time,average_xi,average_xv,left_xi,left_xs,left_xv
17698049.075001,16.032990651716,16.032988551621,16.055675124286,0,16.055673025582
17714698.704556,16.04532642122,16.045324319646,16.068029430355,0,16.068027329926
17731348.334111,16.057655589512,16.057653486451,16.080377127983,0,16.080375025821
17747997.963666,16.069978155056,16.069976050502,16.092718215628,0,16.092716111726
17764647.593221,16.082294116325,16.082292010271,16.105052691763,0,16.105050586111
17781297.222776,16.094603471802,16.094601364241,16.117380554864,0,16.117378447456
17797946.852331,16.106906219977,16.106904110903,16.129701803419,0,16.129699694247
17814596.481887,16.119202359352,16.119200248757,16.142016435926,0,16.142014324981
17831246.111442,16.131491888434,16.131489776312,16.154324450888,0,16.154322338163
17847895.740997,16.143774805743,16.143772692086,16.166625846822,0,16.166623732308
17864545.370552,16.156051109804,16.156048994606,16.17892062225,0,16.17891850594
17881195.000107,16.168320799155,16.168318682408,16.191208775704,0,16.191206657589
17897844.629662,16.180583872339,16.180581754037,16.203490305725,0,16.203488185798
17914494.259217,16.192840327911,16.192838208047,16.215765210865,0,16.215763089117
17931143.888772,16.205090164432,16.205088042999,16.22803348968,0,16.228031366104
17947793.518327,16.217333380475,16.217331257466,16.24029514074,0,16.240293015327
17964443.147882,16.22956997462,16.229567850028,16.252550162622,0,16.252548035364
17981092.777438,16.241799945456,16.241797819274,16.26479855391,0,16.264796424799
17997742.406993,16.254023291581,16.254021163801,16.2770403132,0,16.277038182227
18014392.036548,16.266240011602,16.266237882218,16.289275439094,0,16.289273306252
18031041.666103,16.278450104135,16.27844797314,16.301503930206,0,16.301501795486
18047691.295658,16.290653567805,16.290651435192,16.313725785156,0,16.31372364855
18064340.925213,16.302850401245,16.302848267006,16.325941002574,0,16.325938864074
18080990.554768,16.315040603098,16.315038467226,16.338149581099,0,16.338147440697
18097640.184323,16.327224172014,16.327222034502,16.350351519379,0,16.350349377067
18114289.813878,16.339401106654,16.339398967496,16.36254681607,0,16.362544671839
18130939.443434,16.351571405687,16.351569264874,16.374735469838,0,16.374733323679
18147589.072989,16.36373506779,16.363732925316,16.386917479356,0,16.386915331262
18164238.702544,16.375892091649,16.375889947506,16.399092843308,0,16.39909069327
18180888.332099,16.388042475961,16.388040330142,16.411261560386,0,16.411259408395
18197537.961654,16.400186219428,16.400184071926,16.423423629289,0,16.423421475337
18214187.591209,16.412323320764,16.412321171572,16.435579048727,0,16.435576892806
18230837.220764,16.424453778691,16.424451627801,16.447727817419,0,16.44772565952
18247486.850319,16.436577591938,16.436575439343,16.45986993409,0,16.459867774206
18264136.479874,16.448694759245,16.448692604937,16.472005397478,0,16.472003235599
18280786.109429,16.460805279359,16.460803123331,16.484134206326,0,16.484132042444
18297435.738985,16.472909151037,16.472906993283,16.496256359387,0,16.496254193493
18314085.36854,16.485006373045,16.485004213556,16.508371855423,0,16.50836968751
18330734.998095,16.497096944156,16.497094782925,16.520480693206,0,16.520478523263
18347384.62765,16.509180863154,16.509178700174,16.532582871513,0,16.532580699534
18364034.257205,16.521258128829,16.521255964092,16.544678389134,0,16.544676215109
18380683.88676,16.533328739983,16.533326573481,16.556767244865,0,16.556765068786
18397333.516315,16.545392695423,16.54539052715,16.568849437512,0,16.568847259369
18413983.14587,16.557449993967,16.557447823915,16.580924965888,0,16.580922785674
18430632.775425,16.569500634442,16.569498462604,16.592993828818,0,16.592991646523
18447282.404981,16.581544615683,16.58154244205,16.605056025131,0,16.605053840748
18463932.034536,16.593581936533,16.593579761099,16.61711155367,0,16.617109367189
18480581.664091,16.605612595845,16.605610418601,16.629160413281,0,16.629158224694
18497231.293646,16.617636592479,16.617634413418,16.641202602824,0,16.641200412122
18513880.923201,16.629653925305,16.62965174442,16.653238121165,0,16.653235928338
18530530.552756,16.641664593202,16.641662410485,16.665266967177,0,16.665264772219
18547180.182311,16.653668595056,16.653666410499,16.677289139746,0,16.677286942646
18563829.811866,16.665665929762,16.665663743358,16.689304637762,0,16.689302438512
18580479.441421,16.677656596225,16.677654407966,16.701313460128,0,16.701311258719
18597129.070977,16.689640593358,16.689638403236,16.713315605751,0,16.713313402174
18613778.700532,16.701617920081,16.701615728089,16.725311073552,0,16.725308867798
18630428.330087,16.713588575325,16.713586381455,16.737299862454,0,16.737297654515
18647077.959642,16.725552558029,16.725550362273,16.749281971396,0,16.749279761262
18663727.589197,16.737509867138,16.737507669489,16.761257399319,0,16.761255186982
18680377.218752,16.74946050161,16.749458302059,16.773226145177,0,16.773223930627
18697026.848307,16.761404460408,16.761402258948,16.78518820793,0,16.785185991159
18713676.477862,16.773341742505,16.773339539128,16.797143586548,0,16.797141367547
18730326.107417,16.785272346882,16.78527014158,16.809092280009,0,16.809090058769
18746975.736972,16.797196272529,16.797194064723,16.8210342873,0,16.821032063146
18763625.366528,16.809113518445,16.809111307934,16.832969607416,0,16.832967380115
18780274.996083,16.821024083637,16.821021870346,16.844898239362,0,16.844896008827
18796924.625638,16.832927967121,16.832925751794,16.856820182148,0,16.856817949245
18813574.255193,16.844825167919,16.844822950799,16.868735434796,0,16.868733199808
18830223.884748,16.856715685064,16.856713466227,16.880643996335,0,16.880641759349
18846873.514303,16.868599517599,16.868597297064,16.892545865803,0,16.892543626843
18863523.143858,16.88047666457,16.880474442341,16.904441042246,0,16.904438801315
18880172.773413,16.892347125038,16.892344901109,16.916329524719,0,16.916327281811
18896822.402968,16.904210898068,16.904208672432,16.928211312285,0,16.928209067393
18913472.032524,16.916067982735,16.916065755386,16.940086404015,0,16.940084157131
18930121.662079,16.927918378123,16.927916149052,16.951954798991,0,16.951952550106
18946771.291634,16.939762083322,16.939759852523,16.963816496301,0,16.963814245406
18963420.921189,16.951599097435,16.9515968649,16.975671495042,0,16.975669242128
18980070.550744,16.963429419568,16.963427185289,16.987519794319,0,16.987517539378
18996720.180299,16.97525304884,16.975250812809,16.999361393247,0,16.99935913627
19013369.809854,16.987069984375,16.987067746586,17.011196290947,0,17.011194031925
19030019.439409,16.998880225308,16.998877985752,17.023024486552,0,17.023022225476
19046669.068964,17.010683770782,17.010681529451,17.034845979199,0,17.03484371606
19063318.698519,17.022480619946,17.022478376832,17.046660768037,0,17.046658502827
19079968.328075,17.03427077196,17.034268527056,17.058468852222,0,17.058466584931
19096617.95763,17.046054225992,17.04605197929,17.070270230918,0,17.070267961538
19113267.587185,17.057830981216,17.057828732709,17.082064903298,0,17.08206263182
19129917.21674,17.069601036819,17.069598786498,17.093852868544,0,17.093850594958
19146566.846295,17.081364391991,17.081362139849,17.105634125844,0,17.105631850141
19163216.47585,17.093121045935,17.093118791963,17.117408674397,0,17.117406396569
19179866.105405,17.104870997859,17.10486874205,17.129176513409,0,17.129174233446
19196515.73496,17.11661424698,17.116611989327,17.140937642094,0,17.140935359989
19213165.364515,17.128350792526,17.12834853214,17.152692059677,0,17.152689774397
19229814.994071,17.140080633731,17.140078370309,17.164439765387,0,17.164437476581
19246464.623626,17.151803769836,17.15180150327,17.176180758465,0,17.176178466007
19263114.253181,17.163520200093,17.163517930339,17.187915038159,0,17.187912741998
19279763.882736,17.175229923762,17.175227650797,17.199642603725,0,17.199640303835
19296413.512291,17.186932940109,17.186930663919,17.211363454427,0,17.211361150791
19313063.141846,17.19862924841,17.198626968982,17.223077589539,0,17.223075282142
19329712.771401,17.210318847949,17.210316565271,17.23478500834,0,17.234782697169
19346362.400956,17.222001738019,17.221999452079,17.246485710121,0,17.246483395163
19363012.030511,17.23367791792,17.233675628706,17.258179694179,0,17.25817737542
19379661.660066,17.245347386961,17.245345094461,17.26986695982,0,17.269864637247
19396311.289622,17.257010144458,17.257007848662,17.281547506358,0,17.281545179957
19412960.919177,17.268666189737,17.268663890633,17.293221333115,0,17.293219002874
19429610.548732,17.280315522131,17.280313219707,17.304888439422,0,17.304886105327
19446260.178287,17.291958140982,17.291955835226,17.316548824618,0,17.316546486655
19462909.807842,17.30359404564,17.303591736541,17.328202488048,0,17.328200146205
19479559.437397,17.315223235462,17.315220923008,17.33984942907,0,17.339847083333
19496209.066952,17.326845709816,17.326843393995,17.351489647045,0,17.351487297401
19512858.696507,17.338461468075,17.338459148876,17.363123141346,0,17.363120787781
19529508.326062,17.350070509621,17.350068187032,17.374749911352,0,17.374747553853
19546157.955618,17.361672833847,17.361670507855,17.386369956451,0,17.386367595005
19562807.585173,17.373268440149,17.373266110744,17.397983276039,0,17.397980910632
19579457.214728,17.384857327936,17.384854995106,17.409589869521,0,17.409587500139
19596106.844283,17.396439496623,17.396437160355,17.421189736308,0,17.421187362938
19612756.473838,17.408014945632,17.408012607066,17.432782875821,0,17.432780499785
19626076.177482,17.417270466319,17.417268126621,17.442052543438,0,17.44205016609
19639395.881126,17.426521685776,17.426519345247,17.451317904962,0,17.451315526653
19652715.58477,17.435768603709,17.435766262447,17.460578960095,0,17.46057658094
19666035.288414,17.445011219833,17.44500887787,17.469835708551,0,17.469833328588
19679354.992058,17.45424953387,17.454247191215,17.479088150049,0,17.479085769289
19692674.695702,17.463483545545,17.463481202199,17.488336284315,0,17.488333902759
19705994.399347,17.472713254586,17.47271091055,17.497580111075,0,17.497577728724
19719314.102991,17.481938660727,17.481936315999,17.506819630061,0,17.506817246912
19732633.806635,17.491159763702,17.491157418281,17.516054841006,0,17.516052457058
19745953.510279,17.500376563252,17.500374217135,17.52528574365,0,17.525283358899
19759273.213923,17.509589059119,17.509586712304,17.534512337732,0,17.534509952177
19772592.917567,17.518797251048,17.518794903534,17.543734622997,0,17.543732236636
19785912.621211,17.528001138788,17.527998790573,17.552952599192,0,17.552950212023
19799232.324855,17.537200722091,17.537198373174,17.562166266069,0,17.562163878089
19812552.028499,17.546396000713,17.546393651091,17.571375623381,0,17.571373234588
19825871.732143,17.555586974414,17.555584624085,17.580580670886,0,17.580578281278
19839191.435787,17.564773642954,17.564771291917,17.589781408345,0,17.58977901792
19852511.139431,17.573956006099,17.573953654352,17.598977835521,0,17.598975444277
19865830.843076,17.583134063619,17.58313171116,17.608169952183,0,17.608167560117
19879150.54672,17.592307815285,17.592305462111,17.6173577581,0,17.61735536521
19892470.250364,17.601477260871,17.601474906982,17.626541253046,0,17.62653885933
19905789.954008,17.610642400157,17.610640045551,17.635720436799,0,17.635718042254
19919109.657652,17.619803232925,17.619800877599,17.644895309139,0,17.644892913764
19932429.361296,17.628959758959,17.628957402912,17.65406586985,0,17.654063473641
19945749.06494,17.638111978048,17.638109621277,17.663232118718,0,17.663229721674
19959068.768584,17.647259889982,17.647257532487,17.672394055533,0,17.672391657652
19972388.472228,17.656403494558,17.656401136335,17.681551680089,0,17.681549281368
19985708.175872,17.665542791573,17.665540432621,17.690704992184,0,17.690702592621
19999027.879516,17.674677780827,17.674675421145,17.699853991615,0,17.699851591208
20012347.58316,17.683808462127,17.683806101712,17.708998678188,0,17.708996276934
20025667.286805,17.692934835278,17.692932474129,17.718139051708,0,17.718136649605
20038986.990449,17.702056900093,17.702054538208,17.727275111984,0,17.727272709031
20052306.694093,17.711174656386,17.711172293762,17.736406858831,0,17.736404455024
20065626.397737,17.720288103974,17.72028574061,17.745534292063,0,17.745531887401
20078946.101381,17.729397242678,17.729394878571,17.7546574115,0,17.75465500598
20092265.805025,17.738502072321,17.738499707471,17.763776216966,0,17.763773810586
20105585.508669,17.747602592731,17.747600227135,17.772890708284,0,17.772888301042
20118905.212313,17.756698803738,17.756696437395,17.782000885286,0,17.781998477179
20132224.915957,17.765790705176,17.765788338083,17.791106747803,0,17.791104338829
20145544.619601,17.774878296882,17.774875929037,17.80020829567,0,17.800205885827
20158864.323245,17.783961578695,17.783959210097,17.809305528726,0,17.809303118012
20172184.026889,17.793040550459,17.793038181106,17.818398446814,0,17.818396035225
20185503.730534,17.80211521202,17.802112841909,17.827487049777,0,17.827484637313
20198823.434178,17.811185563228,17.811183192358,17.836571337465,0,17.836568924123
20212143.137822,17.820251603936,17.820249232305,17.845651309729,0,17.845648895506
20225462.841466,17.829313333999,17.829310961605,17.854726966425,0,17.854724551319
20238782.54511,17.838370753277,17.838368380118,17.863798307408,0,17.863795891417
20252102.248754,17.847423861632,17.847421487707,17.872865332542,0,17.872862915664
20265421.952398,17.856472658931,17.856470284237,17.88192804169,0,17.881925623922
20278741.656042,17.865517145041,17.865514769576,17.89098643472,0,17.89098401606
20292061.359686,17.874557319835,17.874554943597,17.900040511503,0,17.900038091948
20305381.06333,17.883593183187,17.883590806175,17.909090271911,0,17.90908785146
20318700.766974,17.892624734977,17.892622357189,17.918135715824,0,17.918133294473
20332020.470618,17.901651975086,17.901649596519,17.92717684312,0,17.927174420868
20345340.174262,17.910674903398,17.910672524051,17.936213653683,0,17.936211230527
20358659.877907,17.919693519801,17.919691139672,17.9452461474,0,17.945243723338
20371979.581551,17.928707824187,17.928705443273,17.95427432416,0,17.95427189919
20385299.285195,17.937717816449,17.937715434749,17.963298183857,0,17.963295757976
20398618.988839,17.946723496484,17.946721113997,17.972317726387,0,17.972315299593
20411938.692483,17.955724864195,17.955722480917,17.981332951648,0,17.981330523939
20425258.396127,17.964721919483,17.964719535413,17.990343859544,0,17.990341430917
20438578.099771,17.973714662256,17.973712277392,17.999350449979,0,17.999348020433
20451897.803415,17.982703092423,17.982700706764,18.008352722864,0,18.008350292395
20465217.507059,17.991687209899,17.991684823442,18.017350678108,0,18.017348246715
20478537.210703,18.000667014599,18.000664627342,18.026344315629,0,18.026341883308
20491856.914347,18.009642506442,18.009640118384,18.035333635343,0,18.035331202093
20505176.617991,18.018613685352,18.01861129649,18.044318637172,0,18.044316202991
20518496.321636,18.027580551253,18.027578161586,18.05329932104,0,18.053296885925
20531816.02528,18.036543104075,18.0365407136,18.062275686876,0,18.062273250825
20545135.728924,18.045501343749,18.045498952464,18.071247734609,0,18.07124529762
20558455.432568,18.054455270211,18.054452878115,18.080215464175,0,18.080213026244
20571775.136212,18.063404883399,18.063402490489,18.089178875509,0,18.089176436634
20585094.839856,18.072350183253,18.072347789528,18.098137968551,0,18.098135528731
20598414.5435,18.081291169719,18.081288775177,18.107092743246,0,18.107090302478
20611734.247144,18.090227842744,18.090225447382,18.116043199539,0,18.11604075782
20625053.950788,18.099160202279,18.099157806096,18.12498933738,0,18.124986894708
20638373.654432,18.108088248277,18.108085851271,18.133931156721,0,18.133928713094
20651693.358076,18.117011980696,18.117009582864,18.142868657518,0,18.142866212934
20665013.06172,18.125931399494,18.125929000835,18.15180183973,0,18.151799394186
20678332.765365,18.134846504636,18.134844105148,18.160730703319,0,18.160728256813
20691652.469009,18.143757296087,18.143754895768,18.169655248249,0,18.169652800778
20704972.172653,18.152663773818,18.152661372664,18.17857547449,0,18.178573026052
20718291.876297,18.161565937799,18.16156353581,18.187491382011,0,18.187488932604
20731611.579941,18.170463788006,18.17046138518,18.196402970787,0,18.196400520408
20744931.283585,18.179357324419,18.179354920754,18.205310240797,0,18.205307789443
20758250.987229,18.188246547018,18.188244142511,18.214213192019,0,18.214210739689
20771570.690873,18.197131455788,18.197129050439,18.223111824438,0,18.223109371129
20784890.394517,18.206012050718,18.206009644523,18.23200613804,0,18.23200368375
20798210.098161,18.214888331797,18.214885924755,18.240896132815,0,18.240893677541
20811529.801805,18.22376029902,18.223757891129,18.249781808755,0,18.249779352496
20824849.505449,18.232627952384,18.232625543641,18.258663165857,0,18.258660708609
20838169.209094,18.241491291888,18.241488882292,18.26754020412,0,18.267537745881
20851488.912738,18.250350317537,18.250347907085,18.276412923545,0,18.276410464312
20864808.616382,18.259205029335,18.259202618026,18.285281324137,0,18.285278863909
20878128.320026,18.268055427292,18.268053015124,18.294145405904,0,18.294142944678
20891448.02367,18.276901511421,18.276899098392,18.303005168859,0,18.303002706632
20904767.727314,18.285743281737,18.285740867844,18.311860613013,0,18.311858149784
20918087.430958,18.294580738258,18.2945783235,18.320711738386,0,18.320709274152
20931407.134602,18.303413881005,18.30341146538,18.329558544997,0,18.329556079755
20944726.838246,18.312242710004,18.312240293508,18.33840103287,0,18.338398566618
20958046.54189,18.32106722528,18.321064807914,18.347239202031,0,18.347236734766
20971366.245534,18.329887426866,18.329885008626,18.356073052509,0,18.356070584229
20984685.949178,18.338703314794,18.338700895678,18.364902584337,0,18.36490011504
20998005.652823,18.347514889101,18.347512469108,18.37372779755,0,18.373725327233
21011325.356467,18.356322149827,18.356319728954,18.382548692187,0,18.382546220848
21024645.060111,18.365125097014,18.365122675259,18.391365268289,0,18.391362795926
21037964.763755,18.373923730707,18.373921308069,18.400177525902,0,18.400175052511
21051284.467399,18.382718050957,18.382715627433,18.408985465071,0,18.408982990651
21064604.171043,18.391508057813,18.391505633402,18.417789085849,0,18.417786610397
21077923.874687,18.400293751332,18.40029132603,18.426588388288,0,18.426585911802
21091243.578331,18.40907513157,18.409072705376,18.435383372446,0,18.435380894922
21104563.281975,18.417852198588,18.417849771501,18.444174038381,0,18.444171559819
21117882.985619,18.42662495245,18.426622524467,18.452960386157,0,18.452957906553
21131202.689263,18.435393393222,18.435390964341,18.461742415839,0,18.46173993519
21144522.392907,18.444157520975,18.444155091194,18.470520127495,0,18.4705176458
21157842.096551,18.452917335781,18.452914905098,18.479293521198,0,18.479291038454
21171161.800196,18.461672837716,18.461670406128,18.488062597022,0,18.488060113227
21184481.50384,18.470424026857,18.470421594364,18.496827355044,0,18.496824870195
21197801.207484,18.479170903288,18.479168469886,18.505587795346,0,18.50558530944
21211120.911128,18.487913467092,18.48791103278,18.51434391801,0,18.514341431046
21224440.614772,18.496651718357,18.496649283132,18.523095723123,0,18.523093235098
21237760.318416,18.505385657174,18.505383221035,18.531843210775,0,18.531840721686
21251080.02206,18.514115283636,18.51411284658,18.540586381058,0,18.540583890903
21264399.725704,18.52284059784,18.522838159865,18.549325234068,0,18.549322742845
21277719.429348,18.531561599885,18.531559160989,18.558059769903,0,18.558057277609
21291039.132992,18.540278289873,18.540275850055,18.566789988665,0,18.566787495297
21304358.836636,18.54899066791,18.548988227167,18.575515890458,0,18.575513396014
21317678.54028,18.557698734105,18.557696292435,18.584237475389,0,18.584234979866
21330998.243925,18.566402488568,18.566400045969,18.592954743568,0,18.592952246965
21344317.947569,18.575101931414,18.575099487884,18.601667695109,0,18.601665197423
21357637.651213,18.58379706276,18.583794618297,18.610376330128,0,18.610373831356
21370957.354857,18.592487882726,18.592485437328,18.619080648744,0,18.619078148884
21384277.058501,18.601174391436,18.6011719451,18.627780651079,0,18.627778150128
21397596.762145,18.609856589015,18.609854141739,18.636476337259,0,18.636473835214
21410916.465789,18.618534475591,18.618532027374,18.64516770741,0,18.64516520427
21424236.169433,18.627208051298,18.627205602137,18.653854761665,0,18.653852257426
21437555.873077,18.63587731627,18.635874866163,18.662537500156,0,18.662534994816
21450875.576721,18.644542270644,18.64453981959,18.67121592302,0,18.671213416578
21464195.280365,18.653202914562,18.653200462558,18.679890030398,0,18.67988752285
21477514.984009,18.661859248166,18.66185679521,18.688559822432,0,18.688557313776
21490834.687654,18.670511271604,18.670508817693,18.697225299267,0,18.6972227895
21504154.391298,18.679158985024,18.679156530157,18.705886461052,0,18.705883950172
21517474.094942,18.68780238858,18.687799932754,18.714543307937,0,18.714540795942
21530793.798586,18.696441482425,18.69643902564,18.723195840079,0,18.723193326965
21544113.50223,18.705076266719,18.705073808971,18.731844057632,0,18.731841543398
21557433.205874,18.713706741622,18.713704282909,18.740487960758,0,18.740485445401
21570752.909518,18.722332907299,18.722330447619,18.74912754962,0,18.749125033137
21584072.613162,18.730954763915,18.730952303267,18.757762824383,0,18.757760306772
21597392.316806,18.739572311642,18.739569850022,18.766393785216,0,18.766391266474
21610712.02045,18.748185550651,18.748183088058,18.77502043229,0,18.775017912416
21624031.724094,18.756794481117,18.756792017549,18.783642765781,0,18.783640244771
21637351.427738,18.76539910322,18.765396638674,18.792260785866,0,18.792258263718
21650671.131383,18.77399941714,18.773996951615,18.800874492725,0,18.800871969436
21663990.835027,18.782595423062,18.782592956555,18.80948388654,0,18.809481362108
21677310.538671,18.791187121172,18.791184653682,18.818088967499,0,18.818086441922
21690630.242315,18.799774511661,18.799772043185,18.826689735791,0,18.826687209065
21703949.945959,18.808357594721,18.808355125256,18.835286191606,0,18.835283663729
21717269.649603,18.816936370547,18.816933900093,18.843878335139,0,18.843875806109
21730589.353247,18.825510839339,18.825508367892,18.852466166589,0,18.852463636404
21743909.056891,18.834081001297,18.834078528856,18.861049686155,0,18.861047154812
21757228.760535,18.842646856625,18.842644383188,18.869628894041,0,18.869626361537
21770548.464179,18.851208405531,18.851205931095,18.878203790453,0,18.878201256785
21783868.167823,18.859765648225,18.859763172788,18.8867743756,0,18.886771840766
21797187.871467,18.868318584919,18.868316108479,18.895340649693,0,18.895338113691
21810507.575112,18.876867215828,18.876864738383,18.903902612948,0,18.903900075775
21823827.278756,18.885411541172,18.885409062719,18.912460265581,0,18.912457727235
21837146.9824,18.89395156117,18.893949081709,18.921013607813,0,18.921011068291
21850466.686044,18.902487276049,18.902484795575,18.929562639867,0,18.929560099167
21863786.389688,18.911018686033,18.911016204546,18.93810736197,0,18.938104820088
21877106.093332,18.919545791353,18.91954330885,18.946647774349,0,18.946645231284
21890425.796976,18.928068592242,18.928066108721,18.955183877238,0,18.955181332987
21903745.50062,18.936587088934,18.936584604393,18.963715670869,0,18.963713125429
21917065.204264,18.945101281668,18.945098796105,18.972243155481,0,18.97224060885
21930384.907908,18.953611170685,18.953608684098,18.980766331313,0,18.980763783488
21943704.611552,18.962116756229,18.962114268615,18.989285198608,0,18.989282649588
21957024.315196,18.970618038546,18.970615549903,18.997799757613,0,18.997797207394
21970344.01884,18.979115017886,18.979112528212,19.006310008576,0,19.006307457155
21983663.722485,18.987607694501,18.987605203794,19.014815951747,0,19.014813399122
21996983.426129,18.996096068645,18.996093576903,19.023317587382,0,19.023315033551
22010303.129773,19.004580140578,19.004577647798,19.031814915736,0,19.031812360696
22023622.833417,19.013059910558,19.013057416739,19.040307937071,0,19.040305380819
22036942.537061,19.02153537885,19.021532883989,19.048796651648,0,19.048794094182
22050262.240705,19.03000654572,19.030004049815,19.057281059732,0,19.05727850105
22063581.944349,19.038473411436,19.038470914485,19.065761161593,0,19.065758601691
22076901.647993,19.046935976271,19.046933478272,19.0742369575,0,19.074234396377
22090221.351637,19.055394240499,19.055391741449,19.082708447727,0,19.08270588538
22103541.055281,19.063848204397,19.063845704294,19.091175632551,0,19.091173068977
22116860.758925,19.072297868245,19.072295367088,19.099638512251,0,19.099635947447
22130180.462569,19.080743232326,19.080740729841,19.108097087109,0,19.108094520758
22143500.166214,19.089184296926,19.089181793021,19.11655135741,0,19.116548789404
22156819.869858,19.097621062333,19.097618556975,19.125001323441,0,19.124998753742
22170139.573502,19.106053528838,19.106051022015,19.133446985493,0,19.133444414085
22183459.277146,19.114481696735,19.11447918844,19.141888343858,0,19.141885770735
22196778.98079,19.12290556632,19.12290305655,19.150325398833,0,19.15032282399
22210098.684434,19.131325137893,19.131322626644,19.158758150715,0,19.158755574148
22223418.388078,19.139740411756,19.139737899026,19.167186599807,0,19.167184021513
22236738.091722,19.148151388214,19.148148873999,19.175610746412,0,19.175608166387
22250057.795366,19.156558067575,19.156555551872,19.184030590837,0,19.184028009079
22263377.49901,19.164960450147,19.164957932954,19.192446133392,0,19.192443549896
22276697.202654,19.173358536246,19.173356018058,19.200857374388,0,19.200854789732
22290016.906298,19.181752326185,19.181749807166,19.209264314141,0,19.209261728516
22303336.609943,19.190141820285,19.190139300488,19.217666952967,0,19.217664366436
22316656.313587,19.198527018865,19.198524498307,19.226065291189,0,19.226062703771
22329976.017231,19.20690792225,19.206905400935,19.234459329128,0,19.234456740828
22343295.720875,19.215284530766,19.215282008695,19.242849067111,0,19.242846477929
22356615.424519,19.223656844744,19.223654321915,19.251234505467,0,19.2512319154
22369935.128163,19.232024864514,19.232022340926,19.259615644525,0,19.259613053574
22383254.831807,19.240388590411,19.240386066062,19.267992484622,0,19.267989892783
22396574.535451,19.248748022774,19.248745497662,19.276365026092,0,19.276362433364
22409894.239095,19.257103161942,19.257100636065,19.284733269276,0,19.284730675656
22423213.942739,19.265454008258,19.265451481615,19.293097214516,0,19.293094620002
22436533.646383,19.273800562068,19.273798034656,19.301456862157,0,19.301454266746
22449853.350027,19.28214282372,19.282140295538,19.309812212545,0,19.309809616237
22463173.053672,19.290480793565,19.29047826461,19.318163266032,0,19.318160668823
22476492.757316,19.298814471956,19.298811942228,19.32651002297,0,19.326507424858
22489812.46096,19.307143859251,19.307141328746,19.334852483715,0,19.334849884698
22503132.164604,19.315468955806,19.315466424524,19.343190648624,0,19.343188048701
22516451.868248,19.323789761986,19.323787229924,19.35152451806,0,19.351521917228
22529771.571892,19.332106278153,19.332103745309,19.359854092385,0,19.359851490642
22543091.275536,19.340418504675,19.340415971048,19.368179371966,0,19.368176769309
22556410.97918,19.348726441922,19.348723907509,19.376500357172,0,19.376497753599
22569730.682824,19.357030090265,19.357027555066,19.384817048374,0,19.384814443883
22583050.386468,19.36532945008,19.365326914092,19.393129445947,0,19.393126840536
22596370.090112,19.373624521745,19.373621984965,19.401437550268,0,19.401434943934
22609689.793756,19.381915305639,19.381912768067,19.409741361715,0,19.409738754457
22623009.4974,19.390201802146,19.390199263779,19.418040880672,0,19.418038272487
22636329.201045,19.398484011651,19.398481472488,19.426336107523,0,19.42633349841
22649648.904689,19.406761934543,19.406759394581,19.434627042656,0,19.434624432612
22662968.608333,19.415035571212,19.41503303045,19.442913686461,0,19.442911075483
22676288.311977,19.423304922053,19.423302380488,19.451196039331,0,19.451193427418
22689608.015621,19.43156998746,19.431567445091,19.459474101661,0,19.45947148881
22702927.719265,19.439830767833,19.439828224658,19.46774787385,0,19.467745260059
22716247.422909,19.448087263573,19.448084719591,19.476017356298,0,19.476014741564
22729567.126553,19.456339475084,19.456336930292,19.484282549408,0,19.48427993373
22742886.830197,19.464587402774,19.46458485717,19.492543453586,0,19.492540836962
22756206.533841,19.47283104705,19.472828500633,19.500800069242,0,19.500797451669
22769526.237485,19.481070408326,19.481067861093,19.509052396786,0,19.509049778262
22782845.941129,19.489305487015,19.489302938965,19.517300436632,0,19.517297817154
22796165.644774,19.497536283535,19.497533734666,19.525544189196,0,19.525541568763
22809485.348418,19.505762798305,19.505760248615,19.533783654898,0,19.533781033508
22822805.052062,19.513985031748,19.513982481235,19.542018834159,0,19.542016211809
22836124.755706,19.522202984288,19.52220043295,19.550249727403,0,19.550247104091
22849444.45935,19.530416656354,19.530414104189,19.558476335058,0,19.558473710781
22862764.162994,19.538626048375,19.538623495381,19.566698657553,0,19.566696032309
22876083.866638,19.546831160783,19.546828606959,19.574916695319,0,19.574914069107
22889403.570282,19.555031994015,19.555029439358,19.583130448792,0,19.583127821608
22902723.273926,19.563228548508,19.563225993016,19.591339918408,0,19.591337290252
22916042.97757,19.571420824702,19.571418268374,19.599545104608,0,19.599542475476
22929362.681214,19.57960882304,19.579606265874,19.607746007833,0,19.607743377723
22942682.384858,19.587792543969,19.587789985962,19.615942628529,0,19.61593999744
22956002.088503,19.595971987935,19.595969429087,19.624134967144,0,19.624132335072
22969321.792147,19.604147155391,19.604144595698,19.632323024127,0,19.63232039107
22982641.495791,19.612318046789,19.61231548625,19.64050679993,0,19.640504165887
22995961.199435,19.620484662584,19.620482101198,19.64868629501,0,19.648683659978
23009280.903079,19.628647003236,19.628644441,19.656861509824,0,19.656858873801
23022600.606723,19.636805069206,19.636802506117,19.665032444833,0,19.665029807816
23035920.310367,19.644958860956,19.644956297014,19.673199100498,0,19.673196462486
23049240.014011,19.653108378953,19.653105814155,19.681361477287,0,19.681358838276
23062559.717655,19.661253623665,19.66125105801,19.689519575666,0,19.689516935655
23075879.421299,19.669394595565,19.66939202905,19.697673396106,0,19.697670755093
23089199.124943,19.677531295124,19.677528727748,19.705822939081,0,19.705820297063
