time,average_ci,average_cv,tot_ci,tot_cv
168943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
169943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
170943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
171943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
172943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
173943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
174943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
175943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
176943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
177943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
178943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
179943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
180943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
181943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
182943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
183943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
184943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
185943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
186943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
187943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
188943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
189943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
190943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
191943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
192943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
193943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
194943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
195943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
196943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
197943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
198943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
199943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
200943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
201943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
202943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
203943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
204943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
205943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
206943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
207943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
208943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
209943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
210943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
211943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
212943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
213943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
214943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
215943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
216943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
217943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
218943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
219943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
220943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
221943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
222943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
223943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
224943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
225943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
226943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
227943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
228943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
229943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
230943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
231943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
232943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
233943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
234943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
235943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
236943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
237943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
238943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
239943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
240943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
241943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
242943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
243943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
244943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
245943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
246943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
247943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
248943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
249943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
250943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
251943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
252943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
253943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
254943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
255943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
256943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
257943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
258943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
259943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
260943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
261943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
262943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
263943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
264943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
265943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
266943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
267943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
268943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
269943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
270943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
271943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
272943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
273943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
274943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
275943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
276943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
277943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
278943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
279943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
280943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
281943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
282943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
283943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
284943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
285943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
286943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
287943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
288943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
289943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
290943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
291943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
292943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
293943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
294943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
295943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
296943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
297943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
298943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
299943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
300943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
301943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
302943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
303943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
304943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
305943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
306943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
307943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
308943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
309943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
310943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
311943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
312943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
313943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
314943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
315943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
316943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
317943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
318943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
319943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
320943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
321943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
322943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
323943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
324943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
325943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
326943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
327943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
328943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
329943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
330943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
331943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
332943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
333943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
334943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
335943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
336943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
337943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
338943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
339943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
340943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
341943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
342943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
343943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
344943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
345943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
346943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
347943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
348943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
349943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
350943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
351943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
352943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
353943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
354943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
