time,T_cold,T_hot,average_ci,average_cv,jx,k_x_direct,left_jix,left_jvx,left_jx,left_jy,right_jix,right_jvx,right_jy,tot_ci,tot_cv
2.8578403766371e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.4294084519645e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.1152901423574e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.9383481708289e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.9260178049947e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7.1112213659936e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
8.5334656391923e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.0240158767031e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.2288190520437e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.4745828624524e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.7694994349429e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.1233993219315e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.5480791863178e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.0576950235814e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.6692340282976e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.4030808339572e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.2836970007486e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6.3404364008983e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7.608523681078e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
9.1302284172936e+17,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.0956274100752e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.3147528920903e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.5777034705083e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.89324416461e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.271892997532e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.7262715970384e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.2715259164461e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.9258310997353e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.7109973196823e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.6531967836188e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6.7838361403426e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
8.1406033684111e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
9.7687240420933e+18,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.1722468850512e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.4066962620614e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.6880355144737e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.0256426173685e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.4307711408422e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.9169253690106e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.5003104428127e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.2003725313752e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.0404470376503e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6.0485364451804e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7.2582437342164e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
8.7098924810597e+19,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.0451870977272e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.2542245172726e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.5050694207271e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.8060833048725e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.167299965847e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.6007599590165e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.1209119508198e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.7450943409837e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.4941132091804e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.3929358510165e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6.4715230212198e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7.7658276254638e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
9.3189931505566e+20,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.1182791780668e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.3419350136801e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.6103220164162e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.9323864196994e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.3188637036393e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.7826364443671e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.3391637332406e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.0069964798887e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.8083957758664e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.7700749310397e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6.9240899172477e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
8.3089079006972e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
9.9706894808366e+21,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.1964827377004e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.4357792852405e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.7229351422886e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.0675221707463e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.4810266048955e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.9772319258746e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.5726783110496e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.2872139732595e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.1446567679114e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6.1735881214937e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7.4083057457924e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
8.8899668949509e+22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.0667960273941e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.2801552328729e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.5361862794475e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.843423535337e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.2121082424044e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.6545298908853e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.1854358690624e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.8225230428748e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.5870276514498e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.5044331817398e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6.6053198180877e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7.9263837817052e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
9.5116605380463e+23,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.1413992645656e+24,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.3696791174787e+24,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
