x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate,Sv
850,0,0,850,2.3350597138673E-10,1.0900830952689E-06,1.8513703939043E-13,1.4639829913725E-13,0,3.7E-11,1,0.000181,9.3627413038678E-13,4.6818020481191E-17,-5405.5444442376,-nan,29455.3943053382
851,0,0,851,2.3335703404553E-10,1.0890464607625E-06,1.8763084565827E-13,1.4893734120616E-13,0,3.7E-11,1,0.000181,9.3478763319325E-13,4.7169886062439E-17,-5411.3221812023,-nan,29427.3811818501
852,0,0,852,2.3320556079266E-10,1.0879960675505E-06,1.9012117137301E-13,1.5147325286923E-13,0,3.7E-11,1,0.000181,9.3328029064655E-13,4.7523208030098E-17,-5417.0931112461,-nan,29398.9962699921
853,0,0,853,2.3305155484288E-10,1.0869319353366E-06,1.9260793072482E-13,1.5400594977659E-13,0,3.7E-11,1,0.000181,9.317521850792E-13,4.7877979561065E-17,-5422.857181867,-nan,29370.2401022096
854,0,0,854,2.3289501949489E-10,1.0858540842961E-06,1.9509103832374E-13,1.5653534798956E-13,0,3.7E-11,1,0.000181,9.3020340023911E-13,4.8234193672092E-17,-5428.6143403461,-nan,29341.113223692
855,0,0,855,2.3273595813091E-10,1.084762535074E-06,1.9757040920399E-13,1.5906136398583E-13,0,3.7E-11,1,0.000181,9.2863402127934E-13,4.8591843219297E-17,-5434.3645337488,-nan,29311.6161923208
856,0,0,856,2.3257437421624E-10,1.0836573087821E-06,2.0004595882888E-13,1.6158391466654E-13,0,3.7E-11,1,0.000181,9.2704413474767E-13,4.8950920897679E-17,-5440.1077089261,-nan,29281.7495785914
857,0,0,857,2.3241027129888E-10,1.082538426997E-06,2.0251760309767E-13,1.6410291736176E-13,0,3.7E-11,1,0.000181,9.254338285761E-13,4.9311419240661E-17,-5445.8438125152,-nan,29251.5139655595
858,0,0,858,2.3224365300904E-10,1.0814059117575E-06,2.0498525835253E-13,1.6661828983557E-13,0,3.7E-11,1,0.000181,9.2380319207013E-13,4.9673330619643E-17,-5451.5727909409,-nan,29220.90994877
859,0,0,859,2.3207452305875E-10,1.080259785562E-06,2.0744884138308E-13,1.6912995029178E-13,0,3.7E-11,1,0.000181,9.2215231589788E-13,5.0036647243576E-17,-5457.294590417,-nan,29189.9381361876
860,0,0,860,2.3190288524137E-10,1.0791000713663E-06,2.0990826943029E-13,1.7163781737976E-13,0,3.7E-11,1,0.000181,9.204812920791E-13,5.0401361158552E-17,-5463.0091569468,-nan,29158.5991481367
861,0,0,861,2.3172874343117E-10,1.0779267925807E-06,2.1236346019646E-13,1.7414181020104E-13,0,3.7E-11,1,0.000181,9.1879021397398E-13,5.076746424741E-17,-5468.716436325,-nan,29126.8936172235
862,0,0,862,2.3155210158286E-10,1.0767399730677E-06,2.1481433184795E-13,1.7664184831204E-13,0,3.7E-11,1,0.000181,9.1707917627184E-13,5.1134948229358E-17,-5474.4163741383,-nan,29094.8221882734
863,0,0,863,2.3137296373113E-10,1.0755396371394E-06,2.1726080302038E-13,1.7913785173201E-13,0,3.7E-11,1,0.000181,9.1534827497964E-13,5.1503804659623E-17,-5480.1089157672,-nan,29062.3855182613
864,0,0,864,2.3119133399018E-10,1.0743258095547E-06,2.1970279282499E-13,1.8162974094682E-13,0,3.7E-11,1,0.000181,9.1359760741039E-13,5.1874024929105E-17,-5485.7940063866,-nan,29029.5842762354
865,0,0,865,2.3100721655327E-10,1.0730985155169E-06,2.2214022085328E-13,1.8411743691394E-13,0,3.7E-11,1,0.000181,9.1182727217138E-13,5.2245600264057E-17,-5491.4715909676,-nan,28996.4191432526
866,0,0,866,2.308206156922E-10,1.0718577806706E-06,2.2457300718304E-13,1.8660086106726E-13,0,3.7E-11,1,0.000181,9.1003736915225E-13,5.2618521725784E-17,-5497.1416142789,-nan,28962.8908122948
867,0,0,867,2.3063153575688E-10,1.0706036310994E-06,2.2700107238114E-13,1.8907993532271E-13,0,3.7E-11,1,0.000181,9.0822799951298E-13,5.2992780210356E-17,-5502.8040208876,-nan,28928.9999882066
868,0,0,868,2.3043998117479E-10,1.0693360933231E-06,2.2942433751079E-13,1.9155458208194E-13,0,3.7E-11,1,0.000181,9.0639926567167E-13,5.3368366448344E-17,-5508.458755161,-nan,28894.7473876196
869,0,0,869,2.3024595645056E-10,1.0680551942947E-06,2.3184272413383E-13,1.9402472423827E-13,0,3.7E-11,1,0.000181,9.0455127129224E-13,5.3745271004573E-17,-5514.1057612676,-nan,28860.1337388716
870,0,0,870,2.3004946616538E-10,1.066760961398E-06,2.3425615431733E-13,1.9649028517831E-13,0,3.7E-11,1,0.000181,9.0268412127198E-13,5.4123484277893E-17,-5519.7449831787,-nan,28825.1597819415
871,0,0,871,2.2985051497659E-10,1.0654534224442E-06,2.3666455063567E-13,1.9895118878749E-13,0,3.7E-11,1,0.000181,9.0079792172891E-13,5.450299650097E-17,-5525.3763646702,-nan,28789.8262683574
872,0,0,872,2.2964910761713E-10,1.0641326056697E-06,2.3906783617761E-13,2.0140735945537E-13,0,3.7E-11,1,0.000181,8.9889277998912E-13,5.4883797740101E-17,-5530.9998493233,-nan,28754.1339611374
873,0,0,873,2.2944524889506E-10,1.062798539733E-06,2.4146593454607E-13,2.0385872207506E-13,0,3.7E-11,1,0.000181,8.9696880457388E-13,5.5265877895038E-17,-5536.615380527,-nan,28718.0836347055
874,0,0,874,2.2923894369301E-10,1.0614512537116E-06,2.4385876986347E-13,2.0630520205272E-13,0,3.7E-11,1,0.000181,8.9502610518669E-13,5.564922669884E-17,-5542.2229014783,-nan,28681.6760748083
875,0,0,875,2.290301969677E-10,1.0600907770996E-06,2.4624626677557E-13,2.0874672530293E-13,0,3.7E-11,1,0.000181,8.9306479270015E-13,5.6033833717747E-17,-5547.8223551848,-nan,28644.9120784495
876,0,0,876,2.2881901374945E-10,1.0587171398043E-06,2.4862835045446E-13,2.1118321825849E-13,0,3.7E-11,1,0.000181,8.9108497914274E-13,5.6419688351065E-17,-5553.413684466,-nan,28607.7924537987
877,0,0,877,2.2860539914158E-10,1.0573303721435E-06,2.5100494659988E-13,2.1361460786825E-13,0,3.7E-11,1,0.000181,8.8908677768552E-13,5.6806779831075E-17,-5558.9968319547,-nan,28570.3180201178
878,0,0,878,2.2838935831998E-10,1.0559305048427E-06,2.5337598144043E-13,2.1604082160163E-13,0,3.7E-11,1,0.000181,8.8707030262861E-13,5.719509722297E-17,-5564.5717400984,-nan,28532.4896076859
879,0,0,879,2.2817089653253E-10,1.054517569032E-06,2.5574138173977E-13,2.1846178744987E-13,0,3.7E-11,1,0.000181,8.8503566938767E-13,5.7584629424799E-17,-5570.1383511616,-nan,28494.3080577153
880,0,0,880,2.279500190986E-10,1.0530915962431E-06,2.5810107479261E-13,2.2087743392469E-13,0,3.7E-11,1,0.000181,8.8298299448014E-13,5.7975365167441E-17,-5575.6966072267,-nan,28455.7742222703
881,0,0,881,2.2772673140854E-10,1.0516526184065E-06,2.6045498842904E-13,2.2328769006187E-13,0,3.7E-11,1,0.000181,8.8091239551152E-13,5.8367293014599E-17,-5581.2464501962,-nan,28416.8889641917
882,0,0,882,2.2750103892312E-10,1.0502006678484E-06,2.6280305101505E-13,2.2569248542267E-13,0,3.7E-11,1,0.000181,8.788239911614E-13,5.876040136281E-17,-5586.7878217943,-nan,28377.6531570129
883,0,0,883,2.2727294717303E-10,1.0487357772879E-06,2.6514519144984E-13,2.2809175008787E-13,0,3.7E-11,1,0.000181,8.7671790116948E-13,5.9154678441481E-17,-5592.3206635685,-nan,28338.0676848845
884,0,0,884,2.2704246175836E-10,1.0472579798339E-06,2.6748133916815E-13,2.3048541466336E-13,0,3.7E-11,1,0.000181,8.7459424632144E-13,5.9550112312944E-17,-5597.8449168916,-nan,28298.1334424903
885,0,0,885,2.2680958834809E-10,1.0457673089824E-06,2.6981142413605E-13,2.3287341027446E-13,0,3.7E-11,1,0.000181,8.7245314843471E-13,5.9946690872532E-17,-5603.3605229632,-nan,28257.8513349744
886,0,0,886,2.2657433267953E-10,1.044263798613E-06,2.7213537684977E-13,2.3525566856506E-13,0,3.7E-11,1,0.000181,8.7029473034415E-13,6.0344401848679E-17,-5608.8674228116,-nan,28217.2222778465
887,0,0,887,2.2633670055783E-10,1.0427474829869E-06,2.7445312833306E-13,2.3763212169483E-13,0,3.7E-11,1,0.000181,8.6811911588765E-13,6.0743232803038E-17,-5614.3655572955,-nan,28176.2471969282
888,0,0,888,2.260966978555E-10,1.041218396743E-06,2.7676461013531E-13,2.400027023336E-13,0,3.7E-11,1,0.000181,8.659264298916E-13,6.1143171130621E-17,-5619.8548671061,-nan,28134.9270282471
889,0,0,889,2.2585433051184E-10,1.0396765748959E-06,2.7906975432249E-13,2.4236734365893E-13,0,3.7E-11,1,0.000181,8.6371679815632E-13,6.1544204059968E-17,-5625.3352927689,-nan,28093.2627179835
890,0,0,890,2.2560960453249E-10,1.0381220528325E-06,2.8136849347603E-13,2.4472597934785E-13,0,3.7E-11,1,0.000181,8.614903474413E-13,6.1946318653326E-17,-5630.8067746455,-nan,28051.2552223775
891,0,0,891,2.2536252598892E-10,1.0365548663094E-06,2.8366076068269E-13,2.4707854357184E-13,0,3.7E-11,1,0.000181,8.5924720545047E-13,6.234950180686E-17,-5636.2692529359,-nan,28008.9055076598
892,0,0,892,2.2511310101793E-10,1.0349750514502E-06,2.8594648952752E-13,2.4942497098754E-13,0,3.7E-11,1,0.000181,8.5698750081735E-13,6.2753740250879E-17,-5641.7226676799,-nan,27966.2145499779
893,0,0,893,2.248613358212E-10,1.0333826447425E-06,2.8822561408656E-13,2.5176519672692E-13,0,3.7E-11,1,0.000181,8.5471136309002E-13,6.3159020550094E-17,-5647.1669587594,-nan,27923.1833353156
894,0,0,894,2.2460723666481E-10,1.0317776830358E-06,2.9049806891368E-13,2.5409915638937E-13,0,3.7E-11,1,0.000181,8.5241892271619E-13,6.3565329103885E-17,-5652.6020659005,-nan,27879.8128594361
895,0,0,895,2.2435080987879E-10,1.0301602035384E-06,2.9276378902754E-13,2.5642678602525E-13,0,3.7E-11,1,0.000181,8.5011031102802E-13,6.3972652146602E-17,-5658.0279286753,-nan,27836.1041277979
896,0,0,896,2.2409206185666E-10,1.0285302438152E-06,2.9502270990214E-13,2.5874802212507E-13,0,3.7E-11,1,0.000181,8.4778566022697E-13,6.4380975747883E-17,-5663.4444865037,-nan,27792.0581554958
897,0,0,897,2.2383099905506E-10,1.0268878417851E-06,2.9727476744529E-13,2.6106280160043E-13,0,3.7E-11,1,0.000181,8.4544510336853E-13,6.4790285812999E-17,-5668.8516786561,-nan,27747.6759671904
898,0,0,898,2.2356762799329E-10,1.0252330357189E-06,2.9951989798717E-13,2.6337106176919E-13,0,3.7E-11,1,0.000181,8.430887743469E-13,6.5200568083211E-17,-5674.2494442554,-nan,27702.9585970515
899,0,0,899,2.2330195525296E-10,1.0235658642368E-06,3.0175803825465E-13,2.656727403344E-13,0,3.7E-11,1,0.000181,8.407168078796E-13,6.5611808136168E-17,-5679.6377222784,-nan,27657.9070886905
900,0,0,900,2.230339874776E-10,1.0218863663067E-06,3.0398912535281E-13,2.6796777535949E-13,0,3.7E-11,1,0.000181,8.3832933949203E-13,6.602399138631E-17,-5685.0164515592,-nan,27612.5224951141
901,0,0,901,2.2276373137235E-10,1.0201945812418E-06,3.0621309673719E-13,2.7025610524884E-13,0,3.7E-11,1,0.000181,8.3592650550187E-13,6.6437103085304E-17,-5690.3855707899,-nan,27566.8058786602
902,0,0,902,2.2249119370364E-10,1.0184905486993E-06,3.0842989019062E-13,2.7253766871333E-13,0,3.7E-11,1,0.000181,8.3350844300361E-13,6.6851128322503E-17,-5695.7450185243,-nan,27520.7583109621
903,0,0,903,2.2221638129889E-10,1.0167743086784E-06,3.1063944378655E-13,2.7481240474542E-13,0,3.7E-11,1,0.000181,8.3107528985282E-13,6.7266052025421E-17,-5701.0947331788,-nan,27474.3808728946
904,0,0,904,2.2193930104631E-10,1.015045901519E-06,3.1284169586123E-13,2.7708025258045E-13,0,3.7E-11,1,0.000181,8.2862718465048E-13,6.7681858960243E-17,-5706.4346530356,-nan,27427.6746545393
905,0,0,905,2.2165995989465E-10,1.0133053679003E-06,3.1503658497141E-13,2.7934115166284E-13,0,3.7E-11,1,0.000181,8.2616426672725E-13,6.8098533732346E-17,-5711.7647162443,-nan,27380.6407551461
906,0,0,906,2.2137836485305E-10,1.0115527488404E-06,3.1722404985584E-13,2.8159504160105E-13,0,3.7E-11,1,0.000181,8.2368667612765E-13,6.8516060786854E-17,-5717.0848608246,-nan,27333.2802831229
907,0,0,907,2.2109452299092E-10,1.0097880856946E-06,3.194040293883E-13,2.8384186212386E-13,0,3.7E-11,1,0.000181,8.211945535942E-13,6.8934424409207E-17,-5722.3950246688,-nan,27285.5943559894
908,0,0,908,2.208084414379E-10,1.0080114201557E-06,3.2157646252718E-13,2.8608155302898E-13,0,3.7E-11,1,0.000181,8.1868804055156E-13,6.935360872576E-17,-5727.6951455436,-nan,27237.5841003855
909,0,0,909,2.2052012738377E-10,1.0062227942538E-06,3.2374128826049E-13,2.8831405412892E-13,0,3.7E-11,1,0.000181,8.1616727909058E-13,6.9773597704407E-17,-5732.9851610926,-nan,27189.2506520653
910,0,0,910,2.2022958807858E-10,1.0044222503557E-06,3.2589844554453E-13,2.9053930518701E-13,0,3.7E-11,1,0.000181,8.1363241195229E-13,7.0194375155221E-17,-5738.2650088389,-nan,27140.5951558817
911,0,0,911,2.1993683083273E-10,1.0026098311666E-06,3.2804787323957E-13,2.9275724585285E-13,0,3.7E-11,1,0.000181,8.1108358251192E-13,7.0615924731122E-17,-5743.534626188,-nan,27091.6187658315
912,0,0,912,2.1964186301714E-10,1.0007855797299E-06,3.3018951003251E-13,2.9496781559032E-13,0,3.7E-11,1,0.000181,8.0852093476286E-13,7.1038229928575E-17,-5748.7939504291,-nan,27042.3226450509
913,0,0,913,2.1934469206354E-10,9.9894953942959E-07,3.3232329435769E-13,2.9717095359242E-13,0,3.7E-11,1,0.000181,8.0594461330053E-13,7.1461274088296E-17,-5754.042918738,-nan,26992.7079658791
914,0,0,914,2.1904532546485E-10,9.9710175399141E-07,3.3444916431039E-13,2.9936659869577E-13,0,3.7E-11,1,0.000181,8.033547633063E-13,7.1885040396003E-17,-5759.2814681803,-nan,26942.7759098904
915,0,0,915,2.1874377077556E-10,9.9524226748561E-07,3.3656705755036E-13,3.0155468928559E-13,0,3.7E-11,1,0.000181,8.0075153053133E-13,7.2309511883167E-17,-5764.5095357127,-nan,26892.5276679685
916,0,0,916,2.1844003561237E-10,9.9337112432983E-07,3.3867691119501E-13,3.0373516318814E-13,0,3.7E-11,1,0.000181,7.9813506128043E-13,7.273467142781E-17,-5769.7270581865,-nan,26841.9644403843
917,0,0,917,2.1813412765482E-10,9.9148836929279E-07,3.4077866170582E-13,3.0590795755339E-13,0,3.7E-11,1,0.000181,7.9550550239582E-13,7.3160501755309E-17,-5774.9339723499,-nan,26791.0874368955
918,0,0,918,2.1782605464609E-10,9.8959404749853E-07,3.4287224476106E-13,3.080730087352E-13,0,3.7E-11,1,0.000181,7.9286300124095E-13,7.3586985439235E-17,-5780.1302148504,-nan,26739.8978768617
919,0,0,919,2.1751582439394E-10,9.8768820443158E-07,3.449575951171E-13,3.1023025214643E-13,0,3.7E-11,1,0.000181,7.9020770568428E-13,7.4014104902209E-17,-5785.3157222374,-nan,26688.3969893834
920,0,0,920,2.1720344477183E-10,9.8577088594284E-07,3.4703464646213E-13,3.1237962211277E-13,0,3.7E-11,1,0.000181,7.87539764083E-13,7.4441842416788E-17,-5790.4904309651,-nan,26636.5860134613
921,0,0,921,2.1688892372012E-10,9.8384213825639E-07,3.4910333124761E-13,3.1452105170989E-13,0,3.7E-11,1,0.000181,7.8485932526679E-13,7.4870180106369E-17,-5795.6542773945,-nan,26584.4661981803
922,0,0,922,2.1657226924754E-10,9.819020079773E-07,3.5116358051444E-13,3.1665447257831E-13,0,3.7E-11,1,0.000181,7.8216653852156E-13,7.5299099946121E-17,-5800.8071977971,-nan,26532.0388029203
923,0,0,923,2.162534894328E-10,9.7995054210055E-07,3.5321532369298E-13,3.1877981473597E-13,0,3.7E-11,1,0.000181,7.7946155357314E-13,7.572858376394E-17,-5805.9491283566,-nan,26479.3050975978
924,0,0,924,2.1593259242644E-10,9.7798778802103E-07,3.5525848839236E-13,3.2089700635947E-13,0,3.7E-11,1,0.000181,7.7674452057104E-13,7.6158613241428E-17,-5811.080005172,-nan,26426.2663629352
925,0,0,925,2.1560958645289E-10,9.7601379354493E-07,3.5729300017389E-13,3.2300597355516E-13,0,3.7E-11,1,0.000181,7.7401559007212E-13,7.6589169914893E-17,-5816.199764261,-nan,26372.9238907696
926,0,0,926,2.1528447981278E-10,9.7402860690246E-07,3.5931878228761E-13,3.251066401074E-13,0,3.7E-11,1,0.000181,7.7127491302433E-13,7.702023517638E-17,-5821.3083415613,-nan,26319.2789843959
927,0,0,927,2.1495728088558E-10,9.7203227676209E-07,3.6133575540759E-13,3.2719892720062E-13,0,3.7E-11,1,0.000181,7.6852264075041E-13,7.7451790274718E-17,-5826.4056729346,-nan,26265.3329589515
928,0,0,928,2.1462799813246E-10,9.7002485224645E-07,3.6334383732945E-13,3.2928275312194E-13,0,3.7E-11,1,0.000181,7.6575892493163E-13,7.7883816316594E-17,-5831.4916941691,-nan,26211.0871418464
929,0,0,929,2.1429664009952E-10,9.6800638295009E-07,3.6534294264124E-13,3.3135803293596E-13,0,3.7E-11,1,0.000181,7.6298391759147E-13,7.8316294267653E-17,-5836.5663409819,-nan,26156.542873243
930,0,0,930,2.1396321542139E-10,9.6597691895907E-07,3.6733298237452E-13,3.334246781283E-13,0,3.7E-11,1,0.000181,7.601977710794E-13,7.8749204953622E-17,-5841.6295490222,-nan,26101.7015065851
931,0,0,931,2.1362773282517E-10,9.6393651087279E-07,3.6931386361684E-13,3.3548259622151E-13,0,3.7E-11,1,0.000181,7.5740063805458E-13,7.9182529061449E-17,-5846.6812538745,-nan,26046.5644091882
932,0,0,932,2.1329020113482E-10,9.6188520982811E-07,3.7128548908749E-13,3.3753169035212E-13,0,3.7E-11,1,0.000181,7.5459267146967E-13,7.9616247140479E-17,-5851.7213910606,-nan,25991.1329628912
933,0,0,933,2.12950629276E-10,9.5982306752596E-07,3.7324775668843E-13,3.3957185882258E-13,0,3.7E-11,1,0.000181,7.5177402455457E-13,8.0050339603645E-17,-5856.7498960428,-nan,25935.4085647752
934,0,0,934,2.1260902628141E-10,9.5775013626074E-07,3.7520055900469E-13,3.4160299459241E-13,0,3.7E-11,1,0.000181,7.489448508002E-13,8.0484786728683E-17,-5861.7667042274,-nan,25879.3926279583
935,0,0,935,2.1226540129666E-10,9.5566646895264E-07,3.7714378276719E-13,3.4362498475014E-13,0,3.7E-11,1,0.000181,7.4610530394234E-13,8.0919568659377E-17,-5866.7717509673,-nan,25823.0865824687
936,0,0,936,2.1191976358673E-10,9.5357211918324E-07,3.7907730826087E-13,3.4563770992079E-13,0,3.7E-11,1,0.000181,7.4325553794547E-13,8.1354665406817E-17,-5871.7649715646,-nan,25766.4918762068
937,0,0,937,2.115721225431E-10,9.5146714123463E-07,3.8100100869785E-13,3.4764104363285E-13,0,3.7E-11,1,0.000181,7.4039570698661E-13,8.1790056850691E-17,-5876.7463012741,-nan,25709.6099760023
938,0,0,938,2.1122248769148E-10,9.4935159013233E-07,3.8291474951686E-13,3.4963485162505E-13,0,3.7E-11,1,0.000181,7.3752596543923E-13,8.2225722740594E-17,-5881.7156753061,-nan,25652.442368774
939,0,0,939,2.1087086870039E-10,9.4722552169236E-07,3.8481838763546E-13,3.5161899109097E-13,0,3.7E-11,1,0.000181,7.3464646785714E-13,8.2661642697364E-17,-5886.6730288292,-nan,25594.9905628016
940,0,0,940,2.1051727539051E-10,9.4508899257281E-07,3.8671177063775E-13,3.5359330987207E-13,0,3.7E-11,1,0.000181,7.3175736895848E-13,8.3097796214436E-17,-5891.618296974,-nan,25537.2560891194
941,0,0,941,2.1016171774495E-10,9.4294206033038E-07,3.8859473588002E-13,3.5555764556406E-13,0,3.7E-11,1,0.000181,7.2885882360968E-13,8.3534162659226E-17,-5896.5514148351,-nan,25479.2405030442
942,0,0,942,2.0980420592039E-10,9.407847834821E-07,3.9046710953839E-13,3.5751182455657E-13,0,3.7E-11,1,0.000181,7.2595098680951E-13,8.3970721274532E-17,-5901.4723174754,-nan,25420.9453858427
943,0,0,943,2.094447502594E-10,9.3861722157294E-07,3.9232870555872E-13,3.5945566099314E-13,0,3.7E-11,1,0.000181,7.2303401367311E-13,8.4407451179965E-17,-5906.3809399281,-nan,25362.3723465589
944,0,0,944,2.0908336130377E-10,9.3643943524959E-07,3.9417932452641E-13,3.6138895563337E-13,0,3.7E-11,1,0.000181,7.2010805941612E-13,8.4844331373393E-17,-5911.2772172004,-nan,25303.5230240077
945,0,0,945,2.0872004980914E-10,9.342514863411E-07,3.9601875243669E-13,3.6331149462595E-13,0,3.7E-11,1,0.000181,7.1717327933883E-13,8.5281340732417E-17,-5916.1610842768,-nan,25244.3990889538
946,0,0,946,2.0835482676096E-10,9.3205343794683E-07,3.9784675936243E-13,3.6522304817633E-13,0,3.7E-11,1,0.000181,7.1422982881035E-13,8.5718458015867E-17,-5921.0324761218,-nan,25185.0022464884
947,0,0,947,2.0798770339187E-10,9.2984535453243E-07,3.996630980059E-13,3.6712336909835E-13,0,3.7E-11,1,0.000181,7.1127786325288E-13,8.6155661865317E-17,-5925.8913276834,-nan,25125.3342386226
948,0,0,948,2.0761869120062E-10,9.2762730203446E-07,4.0146750213258E-13,3.6901219124829E-13,0,3.7E-11,1,0.000181,7.0831753812601E-13,8.6592930806625E-17,-5930.7375738957,-nan,25065.3968471151
949,0,0,949,2.072478019728E-10,9.2539934797442E-07,4.0325968486733E-13,3.7088922781907E-13,0,3.7E-11,1,0.000181,7.0534900891102E-13,8.7030243251501E-17,-5935.5711496832,-nan,25005.1918965526
950,0,0,950,2.068750478033E-10,9.2316156158297E-07,4.0503933685365E-13,3.7275416950313E-13,0,3.7E-11,1,0.000181,7.0237243109532E-13,8.7467577499084E-17,-5940.3919899625,-nan,24944.7212577072
951,0,0,951,2.0650044112081E-10,9.2091401393514E-07,4.068061242558E-13,3.7460668248569E-13,0,3.7E-11,1,0.000181,6.9938796015692E-13,8.7904911737556E-17,-5945.2000296474,-nan,24883.9868511897
952,0,0,952,2.0612399471452E-10,9.1865677809765E-07,4.0855968658565E-13,3.7644640628768E-13,0,3.7E-11,1,0.000181,6.9639575154889E-13,8.8342224045767E-17,-5949.9952036504,-nan,24822.9906514307
953,0,0,953,2.0574572176311E-10,9.1638992928901E-07,4.1029963436407E-13,3.7827295140845E-13,0,3.7E-11,1,0.000181,6.9339596068401E-13,8.8779492394888E-17,-5954.777446887,-nan,24761.7346910067
954,0,0,954,2.0536563586633E-10,9.1411354505381E-07,4.1202554657111E-13,3.8008589678729E-13,0,3.7E-11,1,0.000181,6.9038874291934E-13,8.921669465008E-17,-5959.5466942789,-nan,24700.2210653498
955,0,0,955,2.0498375107928E-10,9.118277054522E-07,4.1373696789181E-13,3.818847870483E-13,0,3.7E-11,1,0.000181,6.8737425354099E-13,8.9653808572196E-17,-5964.302880757,-nan,24638.4519378681
956,0,0,956,2.0460008194976E-10,9.0953249326584E-07,4.1543340573187E-13,3.8366912951332E-13,0,3.7E-11,1,0.000181,6.8435264774883E-13,9.0090811819486E-17,-5969.0459412645,-nan,24576.4295455105
957,0,0,957,2.0421464355879E-10,9.0722799422171E-07,4.1711432698774E-13,3.8543839097028E-13,0,3.7E-11,1,0.000181,6.813240806414E-13,9.0527681949342E-17,-5973.7758107609,-nan,24514.1562048149
958,0,0,958,2.0382745156462E-10,9.049142972353E-07,4.1877915453931E-13,3.8719199417067E-13,0,3.7E-11,1,0.000181,6.7828870720076E-13,9.0964396420055E-17,-5978.4924242249,-nan,24451.6343184793
959,0,0,959,2.0343852225058E-10,9.025914946747E-07,4.2042726346792E-13,3.889293140429E-13,0,3.7E-11,1,0.000181,6.7524668227753E-13,9.1400932592591E-17,-5983.1957166581,-nan,24388.8663824986
