time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
5098.3734998927,8.1160928405913e-06,0.000471645541745,-6.6496719229598e-07,-7.5141675646164e-08,2.6778299419841e-38,1,4.0074036860532e-36,6.6349630062915e-07,7.5730776683765e-08,0.5151862483685,29.93870350966
6119.0481998712,8.1160928807082e-06,0.00056206618068729,-6.6496719378995e-07,-8.8060754589471e-08,2.6778299440823e-38,1,4.6939454123598e-36,6.6349630211789e-07,8.8701911376324e-08,0.51518625091501,35.678345806355
7343.8578398454,8.1160928872171e-06,0.00066893846467366,-6.6496719396561e-07,-1.0284423808325e-07,2.6778299442628e-38,1,5.4749408463134e-36,6.6349630229266e-07,1.035317515616e-07,0.51518625132817,42.462291249431
8813.6294078145,8.1160928865497e-06,0.00079490532651463,-6.6496719392058e-07,-1.1965677242947e-07,2.6778299441819e-38,1,6.3553812723038e-36,6.6349630224743e-07,1.20382530341e-07,0.51518625128581,50.458305618073
10577.355289377,8.1160928861526e-06,0.00094289197046358,-6.6496719390249e-07,-1.3864980016763e-07,2.6778299441477e-38,1,7.3378623031378e-36,6.6349630222937e-07,1.394038787168e-07,0.5151862512606,59.852072471429
12693.826347253,8.1160928860036e-06,0.0011160746328755,-6.6496719389498e-07,-1.5995285938944e-07,2.6778299441266e-38,1,8.421844574082e-36,6.6349630222194e-07,1.6072453577386e-07,0.51518625125114,70.845210165003
15233.591616703,8.1160928858516e-06,0.0013178155542624,-6.6496719388668e-07,-1.836629499552e-07,2.6778299441027e-38,1,9.6030135018345e-36,6.6349630221372e-07,1.8444189419238e-07,0.51518625124149,83.651144063627
18281.309940044,8.1160928856693e-06,0.0015515512353574,-6.6496719387686e-07,-2.0983158493842e-07,2.6778299440752e-38,1,1.0872844264132e-35,6.6349630220397e-07,2.106087706617e-07,0.51518625122992,98.488013357554
21938.571928053,8.1160928854534e-06,0.0018206188740837,-6.6496719386562e-07,-2.3844932090145e-07,2.6778299440444e-38,1,1.2218455822497e-35,6.6349630219283e-07,2.3921705179279e-07,0.51518625121622,115.56765378004
26327.286313664,8.1160928852084e-06,0.0021280048750271,-6.6496719385299e-07,-2.6942800298964e-07,2.6778299440105e-38,1,1.3622782856019e-35,6.634963021803e-07,2.7017854373625e-07,0.51518625120067,135.07963371144
31593.743576396,8.1160928849299e-06,0.0024760008057276,-6.6496719383892e-07,-3.0258163704726e-07,2.6778299439735e-38,1,1.5065023122879e-35,6.6349630216635e-07,3.0330436861736e-07,0.51518625118299,157.16941527338
37913.492291676,8.1160928846158e-06,0.0028657580963124,-6.6496719382344e-07,-3.376075881031e-07,2.6778299439338e-38,1,1.6521265211019e-35,6.63496302151e-07,3.3828532791027e-07,0.51518625116305,181.91008794119
45497.190750011,8.116092884262e-06,0.0032967457501295,-6.6496719380664e-07,-3.7407059681764e-07,2.6778299438918e-38,1,1.7965206074223e-35,6.6349630213436e-07,3.7467646936905e-07,0.51518625114059,209.26794557346
54597.628900013,8.1160928838744e-06,0.0037661382905002,-6.6496719378876e-07,-4.113929169596e-07,2.6778299438485e-38,1,1.936894121647e-35,6.6349630211663e-07,4.1188950795734e-07,0.51518625111598,239.06363503087
65518.154680015,8.1160928834602e-06,0.0042681964567619,-6.649671937701e-07,-4.4885478150993e-07,2.6778299438046e-38,1,2.0703917253782e-35,6.6349630209815e-07,4.4919689201327e-07,0.5151862510897,270.93284454083
78622.785616018,8.1160928830239e-06,0.0047937505054557,-6.6496719375109e-07,-4.8561026437961e-07,2.6778299437614e-38,1,2.1942203447732e-35,6.6349630207931e-07,4.8575137056547e-07,0.515186251062,304.29350514186
94348.342739222,8.1160928825716e-06,0.0053299493795091,-6.6496719373223e-07,-5.2072383565931e-07,2.6778299437201e-38,1,2.305820109989e-35,6.6349630206064e-07,5.2062480372432e-07,0.51518625103329,338.32986866415
113219.01128707,8.1160928821249e-06,0.0058604827415222,-6.6496719371415e-07,-5.5323157027763e-07,2.677829943682e-38,1,2.4030758874571e-35,6.6349630204273e-07,5.5286904020556e-07,0.51518625100493,372.00660176445
135863.81354448,8.1160928816961e-06,0.0063664886593773,-6.6496719369746e-07,-5.8222720380701e-07,2.6778299436482e-38,1,2.4845453631241e-35,6.6349630202621e-07,5.8159896294191e-07,0.51518625097771,404.12640319997
163037.57625338,8.1160928813007e-06,0.0068282888221836,-6.6496719368275e-07,-6.0696671365643e-07,2.6778299436198e-38,1,2.5496611169097e-35,6.6349630201164e-07,6.0609239105552e-07,0.51518625095262,433.44015034962
195646.09150405,8.1160928809578e-06,0.0072279097036275,-6.6496719367048e-07,-6.2697646274687e-07,2.6778299435972e-38,1,2.5988544384654e-35,6.6349630199949e-07,6.258934649617e-07,0.51518625093085,458.80693541781
234776.30980486,8.1160928806781e-06,0.0075520478570255,-6.649671936609e-07,-6.4214124626509e-07,2.6778299435804e-38,1,2.6335518308836e-35,6.6349630198999e-07,6.4089730987557e-07,0.51518625091309,479.38229384238
281732.57176583,8.1160928804719e-06,0.0077947873640484,-6.6496719365402e-07,-6.5274371657069e-07,2.677829943569e-38,1,2.6560142729556e-35,6.6349630198317e-07,6.5138829763843e-07,0.51518625090001,494.79070012976
338080.086119,8.116092880327e-06,0.0079591407498479,-6.6496719364955e-07,-6.5943153627301e-07,2.677829943562e-38,1,2.6690245680353e-35,6.6349630197873e-07,6.5800822627198e-07,0.51518625089081,505.22338071878
405697.1033428,8.11609288024e-06,0.0080565830209327,-6.6496719364702e-07,-6.6310456973713e-07,2.6778299435584e-38,1,2.6754775026175e-35,6.6349630197622e-07,6.6164640996414e-07,0.51518625088529,511.40873604414
486837.52401136,8.1160928801965e-06,0.0081043330610361,-6.6496719364585e-07,-6.647442421299e-07,2.6778299435568e-38,1,2.6779671351753e-35,6.6349630197506e-07,6.6327242564174e-07,0.51518625088253,514.43977135922
584206.02881363,8.1160928801811e-06,0.0081210862791625,-6.6496719364549e-07,-6.6523280485928e-07,2.6778299435564e-38,1,2.6784823925154e-35,6.6349630197469e-07,6.6375823264893e-07,0.51518625088155,515.50321749816
701048.23457636,8.1160928801794e-06,0.0081227477113607,-6.6496719364548e-07,-6.6522260839e-07,2.6778299435565e-38,1,2.6782912423741e-35,6.6349630197469e-07,6.6374919249257e-07,0.51518625088144,515.60868043925
