x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate,Sv
1281,0,0,1281,5.0244732904893E-11,2.7761029209327E-07,2.9554229167509E-13,2.9554242072454E-13,0,3.7E-11,1,0.000181,4.9990707870688E-14,1.1636777871673E-16,0.40763983702678,3.3366882425521E-09,7501.62290163149
1282,0,0,1282,4.995037155799E-11,2.7598398702117E-07,2.9436121804981E-13,2.9436134690331E-13,0,3.7E-11,1,0.000181,4.9392552097537E-14,1.1598584778715E-16,0.40765907750918,3.3375412177004E-09,7457.67666620573
1283,0,0,1283,4.9657191642481E-11,2.7436420919318E-07,2.9317978686569E-13,2.931799155088E-13,0,3.7E-11,1,0.000181,4.8800333437479E-14,1.1560228030073E-16,0.40767828657436,3.338392977393E-09,7413.90681085237
1284,0,0,1284,4.9365193469331E-11,2.7275096032726E-07,2.9199804473179E-13,2.919981731501E-13,0,3.7E-11,1,0.000181,4.821401013734E-14,1.1521710081603E-16,0.40769746207334,3.3392434254705E-09,7370.31338199434
1285,0,0,1285,4.9074377303149E-11,2.7114424188526E-07,2.9081603800254E-13,2.9081616618172E-13,0,3.7E-11,1,0.000181,4.7633540505594E-14,1.1483033393077E-16,0.40771660186391,3.3400924659953E-09,7326.89641913397
1286,0,0,1286,4.8784743362447E-11,2.6954405507434E-07,2.8963381277665E-13,2.8963394070238E-13,0,3.7E-11,1,0.000181,4.7058882915764E-14,1.1444200427928E-16,0.40773570380965,3.3409400032095E-09,7283.65595489128
1287,0,0,1287,4.8496291819893E-11,2.6795040084839E-07,2.8845141489578E-13,2.8845154255384E-13,0,3.7E-11,1,0.000181,4.6489995809781E-14,1.1405213652986E-16,0.40775476578765,3.3417859418778E-09,7240.59201504243
1288,0,0,1288,4.8209022802573E-11,2.6636327990948E-07,2.8726888994353E-13,2.8726901731974E-13,0,3.7E-11,1,0.000181,4.5926837701286E-14,1.1366075538228E-16,0.40777378567883,3.3426301868606E-09,7197.70461855885
1289,0,0,1289,4.7922936392248E-11,2.6478269270923E-07,2.8608628324423E-13,2.8608641032448E-13,0,3.7E-11,1,0.000181,4.5369367178887E-14,1.1326788556514E-16,0.40779276137767,3.3434726435425E-09,7154.99377764426
1290,0,0,1290,4.7638032625616E-11,2.6320863945033E-07,2.8490363986188E-13,2.849037666321E-13,0,3.7E-11,1,0.000181,4.4817542909368E-14,1.1287355183336E-16,0.4078116907815,3.3443132173623E-09,7112.45949777579
1291,0,0,1291,4.7354311494571E-11,2.616411200879E-07,2.8372100459905E-13,2.8372113104524E-13,0,3.7E-11,1,0.000181,4.4271323640847E-14,1.1247777896555E-16,0.40783057180119,3.3451518142851E-09,7070.10177774069
1292,0,0,1292,4.7071772946467E-11,2.6008013433102E-07,2.8253842199584E-13,2.8253854810404E-13,0,3.7E-11,1,0.000181,4.3730668205886E-14,1.1208059176152E-16,0.40784940235049,3.3459883403312E-09,7027.92060967766
1293,0,0,1293,4.6790416884382E-11,2.5852568164412E-07,2.813559363289E-13,2.8135606208522E-13,0,3.7E-11,1,0.000181,4.3195535524557E-14,1.116820150397E-16,0.40786818035859,3.346822702135E-09,6985.91597911448
1294,0,0,1294,4.6510243167381E-11,2.5697776124848E-07,2.8017359161038E-13,2.8017371700099E-13,0,3.7E-11,1,0.000181,4.2665884607453E-14,1.1128207363458E-16,0.40788690375854,3.3476548064309E-09,6944.08786500845
1295,0,0,1295,4.6231251610783E-11,2.5543637212369E-07,2.78991431587E-13,2.7899155659812E-13,0,3.7E-11,1,0.000181,4.2141674558652E-14,1.1088079239421E-16,0.40790557049304,3.3484845603114E-09,6902.43623978593
1296,0,0,1296,4.5953441986426E-11,2.5390151300911E-07,2.7780949973912E-13,2.7780962435702E-13,0,3.7E-11,1,0.000181,4.1622864578642E-14,1.1047819617766E-16,0.40792417851252,3.3493118711427E-09,6860.96106938172
1297,0,0,1297,4.5676814022935E-11,2.5237318240536E-07,2.7662783927979E-13,2.7662796349082E-13,0,3.7E-11,1,0.000181,4.1109413967183E-14,1.1007430985246E-16,0.40794272577801,3.3501366466938E-09,6819.66231327938
1298,0,0,1298,4.5401367405991E-11,2.5085137857578E-07,2.7544649315389E-13,2.7544661694445E-13,0,3.7E-11,1,0.000181,4.0601282126138E-14,1.0966915829216E-16,0.40796121025633,3.3509587949231E-09,6778.53992455065
1299,0,0,1299,4.5127101778597E-11,2.4933609954795E-07,2.7426550403728E-13,2.7426562739381E-13,0,3.7E-11,1,0.000181,4.0098428562239E-14,1.0926276637376E-16,0.4079796299259,3.3517782242371E-09,6737.59384989653
1300,0,0,1300,4.4854016741352E-11,2.4782734311515E-07,2.7308491433594E-13,2.7308503724495E-13,0,3.7E-11,1,0.000181,3.9600812889823E-14,1.0885515897525E-16,0.40799798277187,3.3525948432764E-09,6696.82402968672
1301,0,0,1301,4.4582111852719E-11,2.4632510683789E-07,2.7190476618517E-13,2.7190488863321E-13,0,3.7E-11,1,0.000181,3.9108394833509E-14,1.0844636097311E-16,0.40801626678519,3.353408560874E-09,6656.23039800101
1302,0,0,1302,4.4311386629296E-11,2.4482938804535E-07,2.7072510144879E-13,2.707252234225E-13,0,3.7E-11,1,0.000181,3.8621134230833E-14,1.0803639723982E-16,0.40803447997225,3.3542192864855E-09,6615.81288266813
1303,0,0,1303,4.4041840546092E-11,2.4334018383696E-07,2.6954596171842E-13,2.6954608320448E-13,0,3.7E-11,1,0.000181,3.8138991034832E-14,1.0762529264144E-16,0.40805262034234,3.355026929632E-09,6575.57140530848
1304,0,0,1304,4.3773473036794E-11,2.4185749108385E-07,2.6836738831275E-13,2.6836750929788E-13,0,3.7E-11,1,0.000181,3.766192531659E-14,1.0721307203509E-16,0.40807068591246,3.3558314001158E-09,6535.50588137333
1305,0,0,1305,4.3506283494046E-11,2.4038130643039E-07,2.6718942227675E-13,2.6718954274774E-13,0,3.7E-11,1,0.000181,3.7189897267728E-14,1.0679976026656E-16,0.40808867471215,3.3566326082362E-09,6495.61622018638
1306,0,0,1306,4.3240271269721E-11,2.3891162629569E-07,2.6601210438106E-13,2.6601222432479E-13,0,3.7E-11,1,0.000181,3.6722867202853E-14,1.0638538216781E-16,0.40810658478062,3.357430464662E-09,6455.90232498433
1307,0,0,1307,4.2975435675196E-11,2.3744844687513E-07,2.6483547512137E-13,2.6483559452471E-13,0,3.7E-11,1,0.000181,3.6260795561961E-14,1.0596996255462E-16,0.40812441415706,3.3582248800025E-09,6416.36409295824
1308,0,0,1308,4.2711775981629E-11,2.3599176414188E-07,2.6365957471766E-13,2.6365969356758E-13,0,3.7E-11,1,0.000181,3.5803642912793E-14,1.0555352622412E-16,0.40814216089803,3.3590157655823E-09,6377.00141529455
1309,0,0,1309,4.2449291420232E-11,2.3454157384843E-07,2.624844431137E-13,2.6248456139724E-13,0,3.7E-11,1,0.000181,3.5351369953144E-14,1.0513609795241E-16,0.40815982306591,3.3598030329266E-09,6337.81417721648
1310,0,0,1310,4.2187981182551E-11,2.3309787152812E-07,2.6131011997643E-13,2.6131023768064E-13,0,3.7E-11,1,0.000181,3.4903937513133E-14,1.0471770249215E-16,0.40817739872786,3.3605865937194E-09,6298.80225802534
1311,0,0,1311,4.1927844420744E-11,2.3166065249666E-07,2.6013664469538E-13,2.6013676180741E-13,0,3.7E-11,1,0.000181,3.446130655742E-14,1.0429836457022E-16,0.40819488596555,3.3613663602346E-09,6259.9655311416
1312,0,0,1312,4.1668880247854E-11,2.3022991185366E-07,2.5896405638215E-13,2.5896417288919E-13,0,3.7E-11,1,0.000181,3.4023438187383E-14,1.0387810888533E-16,0.40821228286449,3.3621422448642E-09,6221.30386414627
1313,0,0,1313,4.1411087738095E-11,2.2880564448421E-07,2.5779239386992E-13,2.577925097592E-13,0,3.7E-11,1,0.000181,3.3590293643248E-14,1.0345696010565E-16,0.40822958751984,3.3629141603771E-09,6182.81711882357
1314,0,0,1314,4.1154465927123E-11,2.2738784506039E-07,2.566216957129E-13,2.5662181097173E-13,0,3.7E-11,1,0.000181,3.3161834306181E-14,1.0303494286653E-16,0.40824679803643,3.363682019921E-09,6144.5051512017
1315,0,0,1315,4.0899013812322E-11,2.2597650804278E-07,2.5545200018592E-13,2.5545211480167E-13,0,3.7E-11,1,0.000181,3.2738021700323E-14,1.026120817681E-16,0.40826391252774,3.3644457369798E-09,6106.36781159372
1316,0,0,1316,4.0644730353078E-11,2.245716276821E-07,2.5428334528396E-13,2.5428345924403E-13,0,3.7E-11,1,0.000181,3.2318817494796E-14,1.0218840137301E-16,0.40828092911211,3.3652052252034E-09,6068.40494464181
1317,0,0,1317,4.0391614471064E-11,2.2317319802065E-07,2.5311576872174E-13,2.531158820136E-13,0,3.7E-11,1,0.000181,3.1904183505656E-14,1.0176392620413E-16,0.40829784592041,3.3659603987524E-09,6030.61638935619
1318,0,0,1318,4.013966505052E-11,2.2178121289395E-07,2.5194930793329E-13,2.5194942054448E-13,0,3.7E-11,1,0.000181,3.1494081697803E-14,1.0133868074223E-16,0.40831466108929,3.3667111719989E-09,5993.00197915944
1319,0,0,1319,3.988888093853E-11,2.2039566593223E-07,2.5078400007163E-13,2.5078411198974E-13,0,3.7E-11,1,0.000181,3.1088474186857E-14,1.0091268942375E-16,0.40833137276795,3.3674574598285E-09,5955.5615419268
1320,0,0,1320,3.9639260945309E-11,2.1901655056202E-07,2.4961988200838E-13,2.4961999322103E-13,0,3.7E-11,1,0.000181,3.0687323240976E-14,1.0048597663855E-16,0.40834797910657,3.368199177125E-09,5918.29490002904
1321,0,0,1321,3.9390803844481E-11,2.1764386000769E-07,2.4845699033342E-13,2.4845710082833E-13,0,3.7E-11,1,0.000181,3.0290591282649E-14,1.0005856672763E-16,0.40836447827172,3.3689362394608E-09,5881.2018703742
1322,0,0,1322,3.9143508373361E-11,2.1627758729302E-07,2.4729536135461E-13,2.4729547111951E-13,0,3.7E-11,1,0.000181,2.989824089043E-14,9.9630483980951E-17,0.4083808684319,3.3696685624518E-09,5844.28226444991
1323,0,0,1323,3.8897373233241E-11,2.1491772524276E-07,2.4613503109749E-13,2.4613514012021E-13,0,3.7E-11,1,0.000181,2.9510234800644E-14,9.9201752635196E-17,0.40839714776913,3.3703960622763E-09,5807.53588836559
1324,0,0,1324,3.8652397089667E-11,2.1356426648417E-07,2.44976035305E-13,2.449761435734E-13,0,3.7E-11,1,0.000181,2.9126535909043E-14,9.8772396871607E-17,0.40841331446927,3.3711186552444E-09,5770.96254289406
1325,0,0,1325,3.8408578572728E-11,2.122172034486E-07,2.4381840943727E-13,2.4381851693926E-13,0,3.7E-11,1,0.000181,2.8747107272424E-14,9.8342440813793E-17,0.40842936672977,3.3718362581449E-09,5734.56202351425
1326,0,0,1326,3.8165916277333E-11,2.1087652837307E-07,2.4266218867136E-13,2.4266229539492E-13,0,3.7E-11,1,0.000181,2.8371912110204E-14,9.791190852558E-17,0.40844530275582,3.372548788074E-09,5698.33412045386
1327,0,0,1327,3.7924408763499E-11,2.0954223330179E-07,2.4150740790106E-13,2.4150751383424E-13,0,3.7E-11,1,0.000181,2.8000913805959E-14,9.7480824008865E-17,0.40846112076125,3.3732561624797E-09,5662.27861873045
1328,0,0,1328,3.7684054556631E-11,2.0821431008778E-07,2.4035410173675E-13,2.4035420686762E-13,0,3.7E-11,1,0.000181,2.7634075908913E-14,9.7049211201496E-17,0.40847681896477,3.3739582989901E-09,5626.39529819523
1329,0,0,1329,3.7444852147809E-11,2.0689275039438E-07,2.392023045052E-13,2.3920240882191E-13,0,3.7E-11,1,0.000181,2.72713621354E-14,9.6617093975165E-17,0.40849239559854,3.374655115804E-09,5590.68393357384
1330,0,0,1330,3.7206799994069E-11,2.0557754569687E-07,2.3805205024941E-13,2.3805215374017E-13,0,3.7E-11,1,0.000181,2.6912736370274E-14,9.6184496133316E-17,0.40850784890056,3.3753465313462E-09,5555.14429451016
1331,0,0,1331,3.6969896518688E-11,2.04268687284E-07,2.3690337272856E-13,2.3690347538162E-13,0,3.7E-11,1,0.000181,2.6558162668288E-14,9.575144140908E-17,0.40852317711556,3.3760324643124E-09,5519.7761456076
1332,0,0,1332,3.6734140111466E-11,2.029661662596E-07,2.3575630541783E-13,2.357564072215E-13,0,3.7E-11,1,0.000181,2.6207605255429E-14,9.5317953463216E-17,0.40853837849889,3.3767128338431E-09,5484.57924647266
1333,0,0,1333,3.6499529129015E-11,2.0166997354408E-07,2.3461088150838E-13,2.3461098245102E-13,0,3.7E-11,1,0.000181,2.5861028530215E-14,9.4884055882078E-17,0.40855345131458,3.3773875594387E-09,5449.55335175543
1334,0,0,1334,3.6266061895038E-11,2.0038009987609E-07,2.3346713390722E-13,2.3346723397726E-13,0,3.7E-11,1,0.000181,2.5518397064956E-14,9.4449772175601E-17,0.40856839383246,3.3780565608313E-09,5414.69821119446
1335,0,0,1335,3.6033736700615E-11,1.99096535814E-07,2.3232509523726E-13,2.3232519442318E-13,0,3.7E-11,1,0.000181,2.5179675606974E-14,9.4015125775298E-17,0.40858320433296,3.3787197582019E-09,5380.01356965674
1336,0,0,1336,3.5802551804487E-11,1.9781927173755E-07,2.311847978372E-13,2.3118489612753E-13,0,3.7E-11,1,0.000181,2.4844829079789E-14,9.3580140032287E-17,0.40859788110232,3.3793770719661E-09,5345.49916718231
1337,0,0,1337,3.5572505433342E-11,1.9654829784937E-07,2.3004627376155E-13,2.3004637114487E-13,0,3.7E-11,1,0.000181,2.4513822584256E-14,9.3144838215328E-17,0.40861242243833,3.3800284230344E-09,5311.15473902532
1338,0,0,1338,3.5343595782097E-11,1.9528360417655E-07,2.2890955478066E-13,2.2890965124563E-13,0,3.7E-11,1,0.000181,2.4186621399686E-14,9.2709243508883E-17,0.4086268266446,3.3806737325546E-09,5276.98001569643
1339,0,0,1339,3.5115821014181E-11,1.9402518057223E-07,2.2777467238075E-13,2.2777476791607E-13,0,3.7E-11,1,0.000181,2.3863190984904E-14,9.2273379011196E-17,0.40864109203341,3.3813129220428E-09,5242.97472300583
1340,0,0,1340,3.4889179261822E-11,1.9277301671718E-07,2.2664165776394E-13,2.2664175235833E-13,0,3.7E-11,1,0.000181,2.3543496979296E-14,9.1837267732391E-17,0.40865521692379,3.381945913298E-09,5209.1385821059
1341,0,0,1341,3.4663668626332E-11,1.9152710212134E-07,2.2551054184831E-13,2.2551063549061E-13,0,3.7E-11,1,0.000181,2.3227505203797E-14,9.1400932592591E-17,0.40866919964734,3.3825726286635E-09,5175.4713095328
1342,0,0,1342,3.4439287178385E-11,1.9028742612538E-07,2.2438135526802E-13,2.2438144794707E-13,0,3.7E-11,1,0.000181,2.2915181661863E-14,9.0964396420055E-17,0.40868303853851,3.3831929905957E-09,5141.97261724869
1343,0,0,1343,3.4216032958307E-11,1.8905397790232E-07,2.2325412837336E-13,2.232542200781E-13,0,3.7E-11,1,0.000181,2.260649254039E-14,9.0527681949342E-17,0.40869673194338,3.3838069220544E-09,5108.64221268545
1344,0,0,1344,3.3993903976356E-11,1.8782674645906E-07,2.2212889123095E-13,2.2212898195033E-13,0,3.7E-11,1,0.000181,2.230140421061E-14,9.0090811819486E-17,0.40871027821474,3.3844143462887E-09,5075.47979878604
1345,0,0,1345,3.3772898213009E-11,1.8660572063793E-07,2.2100567362376E-13,2.2100576334682E-13,0,3.7E-11,1,0.000181,2.199988322895E-14,8.9653808572196E-17,0.40872367571603,3.3850151870107E-09,5042.4850740464
1346,0,0,1346,3.3553013619242E-11,1.8539088911831E-07,2.1988450505136E-13,2.1988459376717E-13,0,3.7E-11,1,0.000181,2.1701896337849E-14,8.921669465008E-17,0.40873692281356,3.3856093680514E-09,5009.65773255921
1347,0,0,1347,3.3334248116814E-11,1.8418224041815E-07,2.1876541473006E-13,2.1876550242776E-13,0,3.7E-11,1,0.000181,2.140741046655E-14,8.8779492394888E-17,0.4087500178862,3.3861968137945E-09,4976.99746405495
1348,0,0,1348,3.3116599598553E-11,1.8297976289553E-07,2.1764843159305E-13,2.1764851826183E-13,0,3.7E-11,1,0.000181,2.1116392731854E-14,8.8342224045767E-17,0.40876295932053,3.3867774489618E-09,4944.50395394409
1349,0,0,1349,3.2900065928633E-11,1.8178344475028E-07,2.1653358429067E-13,2.1653366991977E-13,0,3.7E-11,1,0.000181,2.0828810438839E-14,8.7904911737556E-17,0.40877574550796,3.3873511984844E-09,4912.17688336085
1350,0,0,1350,3.2684644942864E-11,1.8059327402547E-07,2.1542090119057E-13,2.154209857693E-13,0,3.7E-11,1,0.000181,2.0544631081549E-14,8.7467577499084E-17,0.40878837485342,3.3879179878942E-09,4880.01592920344
1351,0,0,1351,3.2470334448968E-11,1.7940923860902E-07,2.1431041037799E-13,2.1431049389567E-13,0,3.7E-11,1,0.000181,2.026382234365E-14,8.7030243251501E-17,0.40880084576374,3.3884777428055E-09,4848.0207641776
1352,0,0,1352,3.2257132226866E-11,1.7823132623523E-07,2.1320213965593E-13,2.13202222102E-13,0,3.7E-11,1,0.000181,1.998635209905E-14,8.6592930806625E-17,0.40881315665832,3.3890303893929E-09,4816.19105683792
1353,0,0,1353,3.2045036028956E-11,1.7705952448636E-07,2.1209611654551E-13,2.1209619790941E-13,0,3.7E-11,1,0.000181,1.9712188412491E-14,8.6155661865317E-17,0.4088253059633,3.389575854133E-09,4784.52647163057
1354,0,0,1354,3.1834043580399E-11,1.7589382079417E-07,2.1099236828617E-13,2.109924485574E-13,0,3.7E-11,1,0.000181,1.9441299540107E-14,8.5718458015867E-17,0.40883729211257,3.3901140638491E-09,4753.02666893485
1355,0,0,1355,3.1624152579395E-11,1.7473420244148E-07,2.0989092183598E-13,2.0989100100412E-13,0,3.7E-11,1,0.000181,1.9173653929951E-14,8.5281340732417E-17,0.40884911354576,3.390644945626E-09,4721.69130510542
1356,0,0,1356,3.1415360697468E-11,1.7358065656374E-07,2.0879180387196E-13,2.0879188192663E-13,0,3.7E-11,1,0.000181,1.8909220222489E-14,8.4844331373393E-17,0.40886076871606,3.3911684271581E-09,4690.52003251466
1357,0,0,1357,3.1207665579747E-11,1.7243317015053E-07,2.0769504079038E-13,2.0769511772125E-13,0,3.7E-11,1,0.000181,1.8647967251072E-14,8.4407451179965E-17,0.40887225607854,3.3916844362312E-09,4659.51249959325
1358,0,0,1358,3.1001064845243E-11,1.7129173004718E-07,2.0660065870713E-13,2.0660073450391E-13,0,3.7E-11,1,0.000181,1.8389864042361E-14,8.3970721274532E-17,0.40888357409894,3.3921929011134E-09,4628.66835087391
1359,0,0,1359,3.0795556087133E-11,1.7015632295625E-07,2.0550868345799E-13,2.0550875811048E-13,0,3.7E-11,1,0.000181,1.8134879816742E-14,8.3534162659226E-17,0.40889472125356,3.3926937505573E-09,4597.98722703143
1360,0,0,1360,3.0591136873036E-11,1.6902693543913E-07,2.0441914059906E-13,2.0441921409708E-13,0,3.7E-11,1,0.000181,1.7882983988693E-14,8.3097796214436E-17,0.40890569602067,3.3931869134108E-09,4567.46876492586
1361,0,0,1361,3.0387804745295E-11,1.6790355391754E-07,2.0333205540712E-13,2.0333212774055E-13,0,3.7E-11,1,0.000181,1.7634146167137E-14,8.2661642697364E-17,0.40891649689204,3.3936723191391E-09,4537.1125976431
1362,0,0,1362,3.0185557221256E-11,1.6678616467511E-07,2.0224745287998E-13,2.0224752403876E-13,0,3.7E-11,1,0.000181,1.7388336155754E-14,8.2225722740594E-17,0.40892712236327,3.3941498973925E-09,4506.91835453753
1363,0,0,1363,2.9984391793545E-11,1.6567475385888E-07,2.0116535773691E-13,2.0116542771103E-13,0,3.7E-11,1,0.000181,1.714552395327E-14,8.1790056850691E-17,0.40893757094063,3.3946195783116E-09,4476.88566127261
1364,0,0,1364,2.9784305930347E-11,1.6456930748088E-07,2.0008579441905E-13,2.0008586319854E-13,0,3.7E-11,1,0.000181,1.6905679753722E-14,8.1354665406817E-17,0.40894784113613,3.3950812923118E-09,4447.0141398635
1365,0,0,1365,2.9585297075682E-11,1.6346981141961E-07,1.9900878708981E-13,1.9900885466479E-13,0,3.7E-11,1,0.000181,1.6668773946684E-14,8.0919568659377E-17,0.40895793147145,3.3955349702581E-09,4417.30340871714
1366,0,0,1366,2.9387362649686E-11,1.6237625142162E-07,1.9793435963533E-13,1.9793442599592E-13,0,3.7E-11,1,0.000181,1.6434777117477E-14,8.0484786728683E-17,0.40896784047406,3.3959805432938E-09,4387.75308267487
1367,0,0,1367,2.9190500048885E-11,1.6128861310303E-07,1.9686253566491E-13,1.9686260080131E-13,0,3.7E-11,1,0.000181,1.6203660047343E-14,8.0050339603645E-17,0.40897756668011,3.3964179429711E-09,4358.36277305354
1368,0,0,1368,2.8994706646471E-11,1.6020688195103E-07,1.9579333851147E-13,1.9579340241395E-13,0,3.7E-11,1,0.000181,1.5975393713598E-14,7.9616247140479E-17,0.40898710863638,3.3968471013402E-09,4329.13208768604
1369,0,0,1369,2.879997979258E-11,1.5913104332544E-07,1.9472679123204E-13,1.9472685389088E-13,0,3.7E-11,1,0.000181,1.5749949289757E-14,7.9182529061449E-17,0.40899646489108,3.3972679505383E-09,4300.06063096344
1370,0,0,1370,2.8606316814566E-11,1.580610824602E-07,1.9366291660819E-13,1.9366297801376E-13,0,3.7E-11,1,0.000181,1.5527298145631E-14,7.8749204953622E-17,0.40900563400641,3.3976804233551E-09,4271.14800387528
1371,0,0,1371,2.8413715017277E-11,1.5699698446492E-07,1.9260173714661E-13,1.926017972893E-13,0,3.7E-11,1,0.000181,1.5307411847399E-14,7.8316294267653E-17,0.40901461454796,3.3980844527573E-09,4242.39380405142
1372,0,0,1372,2.8222171683327E-11,1.5593873432636E-07,1.915432750795E-13,1.9154333394977E-13,0,3.7E-11,1,0.000181,1.5090262157658E-14,7.7883816316594E-17,0.40902340509192,3.3984799722149E-09,4213.79762580207
1373,0,0,1373,2.8031684073374E-11,1.5488631690998E-07,1.9048755236518E-13,1.9048760995354E-13,0,3.7E-11,1,0.000181,1.4875821035441E-14,7.7451790274718E-17,0.4090320042203,3.3988669154865E-09,4185.35906015964
1374,0,0,1374,2.7842249426388E-11,1.5383971696142E-07,1.8943459068855E-13,1.8943464698556E-13,0,3.7E-11,1,0.000181,1.4664060636219E-14,7.702023517638E-17,0.40904041052375,3.3992452167505E-09,4157.07769491875
1375,0,0,1375,2.765386495993E-11,1.5279891910804E-07,1.8838441146167E-13,1.8838446645795E-13,0,3.7E-11,1,0.000181,1.4454953311871E-14,7.6589169914893E-17,0.40904862259971,3.3996148105198E-09,4128.95311467784
1376,0,0,1376,2.746652787042E-11,1.5176390786039E-07,1.8733703582428E-13,1.8733708951047E-13,0,3.7E-11,1,0.000181,1.4248471610634E-14,7.6158613241428E-17,0.40905663905333,3.3999756316869E-09,4100.98490087891
1377,0,0,1377,2.7280235333408E-11,1.5073466761374E-07,1.8629248464434E-13,1.8629253701117E-13,0,3.7E-11,1,0.000181,1.4044588277029E-14,7.572858376394E-17,0.4090644584994,3.4003276156121E-09,4073.17263184883
1378,0,0,1378,2.7094984503851E-11,1.4971118264955E-07,1.8525077851863E-13,1.8525082955685E-13,0,3.7E-11,1,0.000181,1.3843276251763E-14,7.5299099946121E-17,0.4090720795561,3.4006706978427E-09,4045.51588283908
1379,0,0,1379,2.6910772516378E-11,1.4869343713699E-07,1.8421193777328E-13,1.8421198747371E-13,0,3.7E-11,1,0.000181,1.3644508671607E-14,7.4870180106369E-17,0.40907950085414,3.4010048145272E-09,4018.01422606685
1380,0,0,1380,2.672759648556E-11,1.4768141513442E-07,1.831759824644E-13,1.831760308179E-13,0,3.7E-11,1,0.000181,1.3448258869254E-14,7.4441842416788E-17,0.40908672102763,3.401329902004E-09,3990.66723075498
