time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
1242268306.1003,2.4158855278792e-10,1.0197916995273e-09,0,-4.4915907261629e-28,0,-4.4915907261629e-28,1.2079427639396e-08,5.0989584976363e-08
1249321408.998,2.4083003893965e-10,1.0229720868859e-09,2.0679515313826e-25,4.1172914989827e-26,-2.0679515313826e-25,4.6263384479478e-26,1.2041501946982e-08,5.1148604344294e-08
1257911934.4415,2.3991201085738e-10,1.0268483662051e-09,-8.2718061255303e-25,-2.4808552777507e-25,0,-1.6469165995931e-26,1.1995600542869e-08,5.1342418310254e-08
1266489282.3292,2.390017199702e-10,1.0307215573748e-09,0,0,0,0,1.195008599851e-08,5.1536077868741e-08
1274906519.723,2.3811451429138e-10,1.0345251931942e-09,0,-1.6469165995931e-27,0,-1.6469165995931e-27,1.1905725714569e-08,5.1726259659709e-08
1283503720.7891,2.3721451460525e-10,1.0384129261773e-09,0,-2.994393817442e-28,0,-2.994393817442e-28,1.1860725730262e-08,5.1920646308865e-08
1290247679.8144,2.3651285313542e-10,1.041464547077e-09,0,-6.7373860892444e-27,0,-7.4859845436049e-27,1.1825642656771e-08,5.2073227353852e-08
1297148165.2961,2.3579881708916e-10,1.0445887442795e-09,0,-8.1447511834421e-26,-2.0679515313826e-25,-2.5152908066512e-26,1.1789940854458e-08,5.2229437213974e-08
1303568014.6461,2.3513804265825e-10,1.0474969069848e-09,0,-2.2457953630815e-26,-2.0679515313826e-25,-4.8060020769943e-26,1.1756902132913e-08,5.2374845349238e-08
1310934216.2908,2.3438402154693e-10,1.050835614385e-09,0,-1.497196908721e-28,0,2.994393817442e-28,1.1719201077346e-08,5.254178071925e-08
1318458349.2987,2.3361838799669e-10,1.0542479264985e-09,0,-2.8746180647443e-26,0,-3.2189733537501e-26,1.1680919399834e-08,5.2712396324927e-08
1327201097.6773,2.3273448471686e-10,1.0582154398623e-09,5.1698788284564e-25,9.9114435357329e-26,-8.2718061255303e-25,2.4329449766716e-25,1.1636724235843e-08,5.2910771993117e-08
1342058038.0752,2.312464089753e-10,1.0649637855239e-09,0,-1.1708079826198e-25,0,-1.1738023764372e-25,1.1562320448765e-08,5.3248189276196e-08
1360962347.5277,2.2937802311516e-10,1.0735615579645e-09,0,-2.994393817442e-28,0,-8.9831814523259e-28,1.1468901155758e-08,5.3678077898223e-08
1378767936.6305,2.2764345314904e-10,1.0816706533774e-09,-2.0679515313826e-25,4.4391888343577e-25,-8.2718061255303e-25,6.1489877041171e-25,1.1382172657452e-08,5.4083532668869e-08
1397427874.9233,2.2585141328662e-10,1.0901800308294e-09,2.0679515313826e-25,2.8027526131257e-25,3.1019272970739e-25,-1.8220886379134e-25,1.1292570664331e-08,5.4509001541469e-08
1412952718.6393,2.2438018952347e-10,1.0972682523675e-09,0,-7.4859845436049e-27,0,-7.7854239253491e-27,1.1219009476174e-08,5.4863412618375e-08
1429270777.4801,2.2285278093018e-10,1.104726786359e-09,0,-7.35123682182e-26,0,-7.5907883272154e-26,1.1142639046509e-08,5.5236339317949e-08
1445214943.0319,2.2137885662859e-10,1.1120223187631e-09,-1.0339757656913e-25,4.9706937369537e-26,2.0679515313826e-25,3.7429922718025e-26,1.1068942831429e-08,5.5601115938155e-08
1459844128.0681,2.2004230976308e-10,1.118722875526e-09,1.0339757656913e-25,-1.019591094839e-25,-4.1359030627651e-25,4.5170430736112e-25,1.1002115488154e-08,5.5936143776302e-08
1474373933.0696,2.1872959459439e-10,1.1253841448385e-09,-4.1359030627651e-25,-7.9800595234828e-26,-2.0679515313826e-25,-7.8602837707851e-26,1.0936479729719e-08,5.6269207241927e-08
1491185508.8608,2.1722878985905e-10,1.1330990906135e-09,-7.237830359839e-25,-5.7342641604014e-26,2.0679515313826e-25,5.1054414587385e-26,1.0861439492953e-08,5.6654954530674e-08
1509427687.6247,2.1562182186698e-10,1.1414795477405e-09,-5.1698788284564e-25,-2.2802308919821e-25,-5.1698788284564e-25,1.5810399356094e-25,1.0781091093349e-08,5.7073977387023e-08
1530432721.8891,2.1379872742176e-10,1.1511405628203e-09,-6.2038545941477e-25,4.5065626952502e-26,1.0339757656913e-25,1.1019369248186e-25,1.0689936371088e-08,5.7557028141016e-08
1548352808.4083,2.1226600648641e-10,1.1593920041485e-09,0,-5.8989558203607e-26,0,-1.8086138657349e-25,1.061330032432e-08,5.7969600207425e-08
1563115529.1149,2.1101870041172e-10,1.1661958930657e-09,-1.0339757656913e-25,1.5645707696134e-25,-9.3057818912216e-25,3.8492932523216e-25,1.0550935020586e-08,5.8309794653286e-08
1582036563.197,2.0944000096082e-10,1.1749243772875e-09,6.2038545941477e-25,-8.279498905227e-26,-6.2038545941477e-25,-5.3749369023083e-26,1.0472000048041e-08,5.8746218864374e-08
1602825702.3002,2.0773079516798e-10,1.1845248656278e-09,0,-9.3110675753358e-25,1.0339757656913e-25,-7.2164891000351e-25,1.0386539758399e-08,5.9226243281389e-08
1617267227.7841,2.0655881621082e-10,1.1912001517048e-09,-3.1019272970739e-25,-4.2370672516804e-26,4.1359030627651e-25,-1.0031219288431e-26,1.0327940810541e-08,5.9560007585239e-08
1629621203.477,2.0556607805886e-10,1.1969144222103e-09,3.1019272970739e-25,5.7851688552979e-25,-3.1019272970739e-25,3.1141695701396e-25,1.0278303902943e-08,5.9845721110515e-08
1646088040.7248,2.0425672842575e-10,1.2045365678075e-09,-5.1698788284564e-25,-2.4479169457588e-25,-2.0679515313826e-25,-2.1918962743675e-25,1.0212836421287e-08,6.0226828390374e-08
1663353758.0379,2.0290064096143e-10,1.2125350933731e-09,-1.1373733422604e-24,-8.2645269361398e-26,-4.1359030627651e-25,-2.8027526131257e-25,1.0145032048072e-08,6.0626754668655e-08
1683257744.4204,2.0135828319568e-10,1.2217639932446e-09,7.237830359839e-25,5.8989558203607e-26,-3.1019272970739e-25,1.1333780599018e-25,1.0067914159784e-08,6.1088199662228e-08
1700682896.6927,2.0002609574927e-10,1.2298505282858e-09,3.1019272970739e-25,-2.3356271776047e-26,-4.1359030627651e-25,-2.6111114088094e-25,1.0001304787464e-08,6.1492526414288e-08
1719967821.6837,1.9857104324206e-10,1.2388075480806e-09,3.1019272970739e-25,-1.6768605377675e-25,1.0339757656913e-25,-1.7966362904652e-26,9.928552162103e-09,6.194037740403e-08
1738894797.7407,1.9716237736181e-10,1.2476056941254e-09,0,-2.5886534551786e-25,1.0339757656913e-25,-5.6459295427868e-25,9.8581188680906e-09,6.2380284706269e-08
1754393477.2548,1.9602291326836e-10,1.2548155133224e-09,-5.1698788284564e-25,-3.8927119626745e-27,1.0339757656913e-25,1.4567725921855e-25,9.801145663418e-09,6.2740775666121e-08
