time,T_cold,T_hot,average_ci,average_cv,jx,k_x_direct,left_jix,left_jvx,left_jx,left_jy,right_jix,right_jvx,right_jy,tot_ci,tot_cv
59454399.40055,5,15,9.8619352963836e-06,0.0023806773402299,0.038585611827561,0.9877916627856,1.8364939211546e-10,-1.2672723628807e-10,0.038585611827562,-7.8062556418956e-18,-3.4389746907076e-11,2.3730780310526e-11,1.3183898417424e-16,0.6463117915838,156.02007016931
59597746.631585,5,15,9.8597609046705e-06,0.0023821720476499,0.038585611827562,0.98779166278557,1.8284391720672e-10,-1.2633607160037e-10,0.03858561182756,2.9750507613002e-16,-3.4192765358909e-11,2.362601548113e-11,7.9797279894933e-17,0.64616929064849,156.11802731478
59769763.308828,5,15,9.8571653465098e-06,0.0023839588569485,0.038585611827562,0.9877916627856,1.8107528694409e-10,-1.2532556941819e-10,0.038585611827555,3.2526065174565e-16,-3.4119224477309e-11,2.3611982000298e-11,7.1123662515049e-17,0.64599918814887,156.23512764898
59976183.32152,5,15,9.8540707086674e-06,0.0023860927888226,0.038585611827562,0.98779166278559,1.7949478843211e-10,-1.2443817530252e-10,0.038585611827563,1.0321604682062e-16,-3.394653051986e-11,2.3533856267802e-11,5.4210108624275e-17,0.64579637796323,156.37497700828
60223887.33675,5,15,9.8503854049509e-06,0.0023886391678262,0.03858561182756,0.98779166278558,1.7828289433976e-10,-1.2386280814025e-10,0.038585611827554,3.1485231088979e-16,-3.3602652151191e-11,2.3347628125196e-11,4.336808689942e-17,0.64555485789886,156.54185650266
60446820.950456,5,15,9.8472598565913e-06,0.0023908031157734,0.03858561182756,0.98779166278554,1.7693992662544e-10,-1.2316318503464e-10,0.038585611827561,1.2403272853234e-16,-3.3308380197362e-11,2.3185501814797e-11,6.9388939039072e-18,0.64535002196157,156.68367299533
60669754.564163,5,15,9.8440471757743e-06,0.0023930315828942,0.038585611827558,0.98779166278555,1.7711805752886e-10,-1.2350369177534e-10,0.038585611827557,-2.9230090570209e-16,-3.3266736068142e-11,2.3196256543018e-11,7.1123662515049e-17,0.64513947571154,156.82971781655
60937274.900611,5,15,9.8401802939509e-06,0.0023957194663264,0.038585611827566,0.98779166278548,1.784296185227e-10,-1.2469962045397e-10,0.038585611827557,-3.2092384305571e-17,-3.3465952094043e-11,2.3386823087856e-11,1.0018028073766e-16,0.64488605574436,157.00587094517
61258299.304349,5,15,9.835566823693e-06,0.0023989344174338,0.038585611827561,0.98779166278568,1.775449111215e-10,-1.2444558761008e-10,0.038585611827561,-7.8062556418956e-18,-3.3248463065848e-11,2.330511587059e-11,1.2273168592536e-16,0.64458370735754,157.21656598094
61643528.588835,5,15,9.8300869200087e-06,0.0024027646558259,0.038585611827562,0.98779166278555,1.7545084632506e-10,-1.2338011006844e-10,0.038585611827556,-1.1275702593849e-17,-3.2800272122429e-11,2.3066152475075e-11,7.0689981646055e-17,0.64422457638969,157.4675844842
62105803.730217,5,15,9.8235985476542e-06,0.0024073160534365,0.038585611827562,0.98779166278558,1.7298141943451e-10,-1.221117252675e-10,0.038585611827558,-3.2092384305571e-17,-3.2181111097509e-11,2.2718489135495e-11,1.0581813203459e-16,0.64379935441906,157.76586487802
62417839.45065,5,15,9.8191277311619e-06,0.0024104624835872,0.038585611827561,0.98779166278559,1.7098066967801e-10,-1.2102558753682e-10,0.038585611827561,-1.0842021724855e-16,-3.173079136054e-11,2.2460691041595e-11,1.8214596497756e-16,0.64350635498943,157.97206932437
62729875.171083,5,15,9.814798667204e-06,0.0024135172227818,0.038585611827561,0.98779166278557,1.7011066032104e-10,-1.2071257252492e-10,0.038585611827561,2.3418766925687e-17,-3.1512839513983e-11,2.2361817532232e-11,1.1449174941447e-16,0.64322264545388,158.17226471223
63104318.035603,5,15,9.8096985892855e-06,0.0024171262087115,0.038585611827563,0.98779166278556,1.6835603991057e-10,-1.198417991951e-10,0.038585611827557,1.6566609195579e-16,-3.1133522140306e-11,2.2162334890977e-11,6.6353172956113e-17,0.64288840674742,158.40878321411
63553649.473027,5,15,9.8036750763733e-06,0.0024214029353196,0.038585611827562,0.98779166278561,1.6582525555124e-10,-1.1846842901275e-10,0.038585611827562,3.3566899260151e-16,-3.054741715655e-11,2.18245448525e-11,8.97719398818e-17,0.6424936498052,158.68906276911
63781123.513223,5,15,9.8002227984582e-06,0.0024238610585043,0.038585611827561,0.9877916627856,1.6652212243548e-10,-1.1919286587596e-10,0.038585611827571,2.9750507613002e-16,-3.0605418914172e-11,2.190590040451e-11,1.2620113287731e-16,0.64226740131976,158.85015833014
63951729.043369,5,15,9.7978815889091e-06,0.0024255310031788,0.038585611827562,0.98779166278557,1.6626291357369e-10,-1.1918711833915e-10,0.038585611827563,-5.2909066017293e-17,-3.0494078940168e-11,2.18601570042e-11,1.5395670849294e-16,0.64211396781074,158.95959982433
64122334.573516,5,15,9.7956191447956e-06,0.0024271470073559,0.038585611827562,0.98779166278558,1.6606989406892e-10,-1.1921024161129e-10,0.038585611827563,-1.4311468676809e-16,-3.040058884613e-11,2.1822610673738e-11,7.5894152073985e-17,0.64196569627332,159.06550627408
64327061.209692,5,15,9.7929460247671e-06,0.0024290591950976,0.038585611827563,0.98779166278558,1.6550565767392e-10,-1.1900137093445e-10,0.038585611827565,-2.1250362580716e-16,-3.0227910990051e-11,2.1734989515504e-11,9.5843472047719e-17,0.64179051067914,159.19082340992
64511315.182251,5,15,9.7906838510296e-06,0.0024306798181299,0.038585611827562,0.9877916627856,1.6468648851203e-10,-1.1857723035053e-10,0.038585611827561,-2.4372864837474e-16,-3.0074263622736e-11,2.1653862639494e-11,1.6393136847981e-16,0.64164225686108,159.29703256096
64695569.15481,5,15,9.7883574116886e-06,0.0024323488138563,0.038585611827561,0.98779166278559,1.6417178073187e-10,-1.1836767020629e-10,0.038585611827562,6.1582683397177e-17,-3.001237622107e-11,2.1637925220253e-11,1.0972125985553e-16,0.64148979133243,159.40641186488
64916673.92188,5,15,9.7855534954712e-06,0.0024343634667667,0.038585611827561,0.98779166278556,1.6445023814725e-10,-1.1875842508456e-10,0.038585611827561,8.2399365108898e-17,-2.9994752258398e-11,2.1660778971993e-11,2.2291196666302e-16,0.6413060338792,159.53844415802
65000624.638127,5,15,9.7841786482313e-06,0.0024353525575726,0.038585611827561,0.98779166278557,1.6423870995046e-10,-1.1871890741725e-10,0.038585611827561,-9.1072982488782e-17,-2.9926271675081e-11,2.1632462535973e-11,8.7169854667835e-17,0.64121593189048,159.60326521308
65063587.675312,5,15,9.7833119794674e-06,0.0024359762989027,0.038585611827567,0.98779166278555,1.6572865436626e-10,-1.1980405526364e-10,0.038585611827575,4.4235448637409e-17,-2.9931621936102e-11,2.1642756795884e-11,1.8041124150159e-16,0.64115913388637,159.64414272489
65139143.319934,5,15,9.7823287831472e-06,0.0024366846609352,0.038585611827561,0.98779166278573,1.6591387099547e-10,-1.2006862777147e-10,0.038585611827561,-2.5153490401664e-17,-2.9880002329695e-11,2.1623215110614e-11,1.1839487723542e-16,0.64109469913233,159.69056593905
65229810.093481,5,15,9.7811746516636e-06,0.0024375165287904,0.038585611827562,0.98779166278557,1.6565063041615e-10,-1.1996093134721e-10,0.038585611827562,2.6020852139652e-18,-2.9793314386436e-11,2.1575956913076e-11,9.4108748571742e-17,0.64101906197143,159.74508323081
65338610.221737,5,15,9.7798037300838e-06,0.002438505411693,0.038585611827562,0.98779166278558,1.65149432069e-10,-1.1969566968109e-10,0.038585611827559,4.7704895589362e-17,-2.9695161717521e-11,2.1522062980761e-11,1.0364972768961e-16,0.64092921725477,159.80989066071
65469170.375645,5,15,9.7781689281268e-06,0.0024396857238626,0.038585611827562,0.98779166278559,1.6445017861802e-10,-1.1930735175158e-10,0.038585611827559,1.8301332671555e-16,-2.9547917927391e-11,2.1437360340175e-11,7.8929918156945e-17,0.64082207887372,159.88724359906
65625842.560333,5,15,9.7762177596561e-06,0.0024410960065867,0.038585611827561,0.98779166278558,1.6417718341787e-10,-1.1923995534834e-10,0.038585611827559,1.1015494072453e-16,-2.9434917124204e-11,2.1378747805991e-11,8.4567769453869e-17,0.64069420709682,159.97966788766
65813849.18196,5,15,9.7738897274635e-06,0.0024427808726261,0.038585611827562,0.98779166278557,1.6416366901919e-10,-1.1939672749456e-10,0.038585611827563,-1.6046192152785e-16,-2.9361780858166e-11,2.1354898755159e-11,8.673617379884e-19,0.64054163717905,160.09008726843
66039457.127912,5,15,9.7711144711861e-06,0.0024447925113446,0.03858561182756,0.98779166278558,1.6451046183645e-10,-1.1984686002041e-10,0.03858561182756,-1.9515639104739e-16,-2.9297518161429e-11,2.134370053167e-11,7.6327832942979e-17,0.64035975798365,160.22192202348
66310186.663054,5,15,9.7678095892912e-06,0.0024471924031319,0.038585611827562,0.98779166278554,1.6666598819167e-10,-1.2165069631099e-10,0.038585611827565,3.3827107781548e-17,-2.9436014091036e-11,2.1486013108181e-11,2.0599841277225e-16,0.64014316924379,160.37920133165
66635062.105225,5,15,9.7638808318188e-06,0.0024500516994195,0.038585611827556,0.9877916627856,1.6781913675556e-10,-1.2279769195472e-10,0.038585611827551,5.611830444785e-16,-2.955770229276e-11,2.1627009189065e-11,2.6758109616942e-16,0.63988569419407,160.56658817316
67024912.63583,5,15,9.7592183943736e-06,0.0024534538605258,0.038585611827561,0.98779166278542,1.6684177136232e-10,-1.2244419862058e-10,0.038585611827562,-1.4745149545803e-17,-2.9322556512796e-11,2.1520012567962e-11,1.1709383462843e-16,0.63958013669367,160.78955220342
67492733.272555,5,15,9.7536972817274e-06,0.0024574951607978,0.03858561182756,0.98779166278557,1.6463444565589e-10,-1.2123205930017e-10,0.03858561182756,2.5587171270658e-16,-2.8824770183386e-11,2.1226578274228e-11,2.0860049798621e-16,0.63921830505529,161.05440285805
68054118.036626,5,15,9.7471763025499e-06,0.0024622860103644,0.038585611827561,0.98779166278554,1.6216061975699e-10,-1.1988345464491e-10,0.038585611827552,9.9746599868666e-17,-2.8215940779101e-11,2.0860578506149e-11,8.8037216405823e-17,0.63879094616391,161.36837597524
68174015.349031,5,15,9.7447520942481e-06,0.002464071891976,0.038585611827561,0.98779166278556,1.6130580375566e-10,-1.1942829510514e-10,0.038585611827561,-7.8062556418956e-18,-2.801323075696e-11,2.0740774003936e-11,9.7578195523695e-17,0.63863207324864,161.48541551254
68263938.333334,5,15,9.7434892218726e-06,0.0024650032857998,0.038585611827562,0.98779166278557,1.6076074309624e-10,-1.191203355765e-10,0.03858561182756,7.8929918156945e-17,-2.7924348804051e-11,2.0690914908329e-11,9.497611030973e-17,0.63854930964464,161.54645533817
68371845.914499,5,15,9.7421611554801e-06,0.002465983550626,0.038585611827562,0.98779166278559,1.6026126243775e-10,-1.1884333558286e-10,0.038585611827561,5.8113236445223e-17,-2.7826734553791e-11,2.0635373855251e-11,1.4831885719602e-16,0.63846227348555,161.61069797383
68501335.011896,5,15,9.7406506043849e-06,0.0024670994878146,0.038585611827561,0.98779166278559,1.5958841393207e-10,-1.1845749265838e-10,0.03858561182756,-4.336808689942e-18,-2.7691464188951e-11,2.0555021685457e-11,1.0668549377257e-16,0.63836327800897,161.68383203342
